#Wavelength [nm]	White Std.	Dark spec	0[s]	20.578[s]	40.667[s]	60.747[s]	80.814[s]	100.892[s]	120.956[s]	141.017[s]	161.122[s]	181.21[s]	201.3[s]	221.359[s]	241.466[s]	261.615[s]	281.707[s]	301.819[s]	301.831[s]
614.337	46914.6	1042.22	27104.5	26546.4	26469	26234.6	26306.4	26313.3	26117.4	26311.6	26274.8	26192.6	26171.8	26155	26180.2	26259.4	26163.4	26103.8	26103.8
614.572	46566.4	1036.7	26822.9	26391.9	26280.8	26216.1	26177.4	26116.1	26076.6	26189.1	26035.4	25982.8	26049.8	26086.8	25969.7	26028.5	25991.8	26049.9	26049.9
614.808	46578	1038.26	26925.4	26338.9	26312.4	26240.2	26237.5	26170	26134.1	26105.1	26131.6	25924	26076.2	26160.4	26009.8	26119.2	25998.1	26041.3	26041.3
615.042	46258.7	1031.98	26794.9	26280	26212.5	26232.1	26157	26082.5	26052.8	26001.2	25908.5	25949.5	25919.6	25974.5	25888.4	25895.2	25907	26035.7	26035.7
615.277	46079.4	1037.76	26638.5	26129.9	26051.6	25972.8	26053	25891.5	26006.4	25994	25939.2	25855.6	25845.4	25799.7	25806	25788.9	25832.6	25749.9	25749.9
615.512	46114.9	1037.78	26599.1	26108.4	26004.2	26000.9	25971.9	25906.8	25938.2	25805.4	25790.6	25915.2	25834.6	25774.5	25841.6	25777.6	25729.1	25756.9	25756.9
615.747	45529.6	1029.96	26242.4	25726.6	25576	25633	25551.1	25635.8	25558	25442.6	25483.7	25460.6	25457.4	25338	25395.9	25520.7	25332.9	25400.5	25400.5
615.982	45585	1023.5	26226.4	25782.6	25794.3	25584.1	25551.2	25509.6	25618.5	25493.2	25415.6	25395.7	25490.4	25421.6	25468.1	25467	25572.1	25429.6	25429.6
616.216	45404.7	1035.88	26153.8	25745.2	25582.9	25579.3	25403.8	25617.2	25657.4	25488	25443.9	25443.1	25517.3	25387.8	25436.1	25391.9	25487.3	25350	25350
616.451	45093.4	1031.7	26035.1	25565	25491.3	25486.3	25451.4	25438.6	25384.8	25339.5	25330.6	25277.1	25332.3	25270.8	25144	25421.7	25302	25310.2	25310.2
616.686	44743.4	1037.08	25830	25419.9	25331.6	25276.4	25175.6	25197.9	25140.8	25123.7	25116.7	25125.6	25076.5	25114.5	25019.4	25025.6	25111.6	25068.9	25068.9
616.92	44641.2	1036.32	25820	25374.4	25180.8	25028	25001	24981.8	25053.4	25034.1	24966.7	25045.3	25057.8	24981.7	24945	24891.1	24939.4	24950.5	24950.5
617.155	44460.3	1040.9	25685.4	25247.7	25183.7	25062.7	24959.5	25047.2	24996.6	24930.7	25031.3	24834.7	24815.3	24911.2	24837.4	24837.5	24921.3	24809.3	24809.3
617.389	44278	1029.26	25609.6	25005.7	24990.2	24930.8	24893.9	24912.1	24935.6	24821.2	24802.9	24758.2	24869	24706.7	24814	24585	24734.5	24650.6	24650.6
617.624	43965.2	1020.58	25397.3	24967.2	24770.3	24819.7	24618.5	24644.1	24560.5	24610.5	24644	24666.5	24600.8	24514.1	24539.8	24518.9	24436.3	24487.3	24487.3
617.858	43889.5	1032.44	25312	24876.5	24695	24633.6	24573.2	24632	24555	24596.3	24580	24492.8	24614.8	24512.6	24519.6	24589.9	24388.2	24469.6	24469.6
618.092	43579.1	1030.5	25047.3	24658.7	24671	24590.6	24509.6	24495	24402.7	24532.6	24551	24400.6	24392.1	24387.7	24320.9	24320.7	24261.4	24357.4	24357.4
618.326	43383.6	1044.3	25055.8	24616.5	24584.7	24538	24530.2	24382.9	24481.7	24504.3	24333.5	24353.8	24308.3	24451.3	24206.7	24273.9	24272.6	24178.2	24178.2
618.561	43225.4	1036.54	24904.2	24586.6	24590.3	24419.4	24410.6	24290.6	24236.7	24337.6	24217.5	24275.3	24338.9	24270.5	24169.6	24265.3	24201.2	24161.2	24161.2
618.795	42872.6	1038.48	24757.9	24309.8	24216.9	24230.2	24307.7	24062.9	24041.1	24016.6	24148.6	24025.5	24002.9	23957.5	23954	23953	24063.7	24026.6	24026.6
619.029	42716.4	1032.06	24676.9	24241.4	24104.7	24029.7	24092.4	24029.3	24065.2	23936.4	23994.2	23938.2	23897.8	23982.3	23904.6	23940.1	23942	23904.8	23904.8
619.263	42527.4	1036.58	24539.4	24164.5	23988.7	23972.4	23880.2	23907	23904.1	23918.1	23879.4	23859.4	23916.5	23875.2	23887.6	23812.4	23901	23825.2	23825.2
619.497	42313.9	1035.02	24397	23942.8	23895.9	23882.8	23876.1	23822.6	23739.7	23735.5	23709	23764.8	23720.6	23692.6	23720.1	23813.5	23728.9	23714.6	23714.6
619.731	42233.2	1039.76	24331.7	23966.1	23791	23759.4	23826	23724.7	23594.9	23666.3	23585.2	23642.9	23541.5	23641.3	23566.8	23491.2	23619	23680.1	23680.1
619.964	42071.9	1038.94	24310	23866.1	23707.9	23617.6	23747.5	23738	23750.9	23758.3	23726.7	23579.1	23694.8	23483.9	23508.4	23607.2	23628	23637.7	23637.7
620.198	41945.4	1039.64	24242.4	23724.6	23791.4	23531.6	23580.6	23611.5	23615.6	23564.1	23494.2	23479.9	23562.3	23492.9	23512	23578	23402.5	23479.6	23479.6
620.432	41581.6	1047.12	24026.2	23586.4	23559.4	23435.3	23395.9	23436.6	23402.5	23401.2	23383.1	23383.8	23278	23315.2	23329.5	23368	23262.2	23343.8	23343.8
620.666	41314.7	1038.22	23825.2	23465	23320.2	23366.4	23324	23260.8	23134.2	23118.7	23189.6	23193.8	23169.7	23104.2	23200.9	23126.3	23080.5	23180.1	23180.1
620.899	41196.8	1039.02	23748.1	23516.4	23360.8	23291.5	23321.4	23288.4	23278.7	23288.8	23250.8	23245	23195.1	23189	23090	23091	22979.2	22984.1	22984.1
621.133	41103.3	1043.52	23772	23366.5	23222.8	23220	23160.1	23075.1	22973.2	23125.1	23089.6	23146	23058.1	23000.9	22943.3	22957	22975.4	22991.5	22991.5
621.366	40933.7	1041.04	23718.2	23225.1	23136.6	22938.7	22986.2	23036.6	22987.6	22970.1	22981.3	23016.5	22926.6	22929.3	22874.6	22937.6	22849.4	22960.5	22960.5
621.6	40753.2	1031.42	23497.6	23066.7	23050.7	22941.4	22974	22942.9	22896	22914.6	22902.7	22881.1	22893.4	22859.8	22865.4	22757.8	22891.1	22764.1	22764.1
621.833	40573.2	1029.2	23426.8	23055.3	22976.8	22916.4	22894	22875.3	22778.1	22913.9	22861.9	22867.5	22919.1	22845.9	22880.7	22782.7	22844	22723.5	22723.5
622.067	40227.4	1038.56	23280.8	22969.4	22829.8	22725.8	22757.2	22745.4	22577.4	22767.9	22571.8	22689.4	22655.2	22606.6	22707.1	22635.8	22693.8	22665.8	22665.8
622.3	40143.8	1042.86	23143.4	22871.3	22817.8	22772.3	22610.2	22633.1	22615.3	22607	22515	22569.5	22585.8	22530.7	22550.5	22646.4	22529.2	22502	22502
622.533	40090.3	1039.58	23147.4	22712.3	22691.8	22611.9	22580.4	22592.2	22565.5	22517.3	22642.7	22576.3	22467.3	22512.5	22580.1	22407.5	22429.1	22559.3	22559.3
622.766	40056.6	1034.1	23121.5	22769.3	22627.2	22477.1	22507.3	22417.1	22531.3	22512.9	22432.1	22557.1	22432.2	22455.7	22452	22497.7	22346.6	22511.4	22511.4
623	39700.1	1034.64	22851.7	22429.6	22434.3	22335.5	22302.3	22434.1	22361.7	22258.9	22268.4	22262.7	22240.5	22278.5	22191.3	22207.9	22226	22276.9	22276.9
623.233	39479.6	1039.52	22810.3	22346.3	22256.5	22353.2	22277.7	22203.5	22191.4	22190.2	22152.4	22092	22118.3	22142.8	22201.9	22118.6	22058.2	22133.6	22133.6
623.466	39332.2	1035.24	22645.7	22309	22344.1	22262.9	22175.5	22113.9	22067.7	22101.9	22068.8	21994	21957.9	22123.3	22094.5	22106.1	22044.1	22137.2	22137.2
623.699	39246.6	1047.64	22592.6	22134.3	22189.2	22157	22057.2	22025	22075.1	22048.9	22030.3	22053.2	22095.9	21952.9	21933.9	21944.8	21991.7	22021.5	22021.5
623.932	39087.6	1034.16	22548.9	22199.8	22145	21998.3	22055	21932.7	22017.9	22019.3	21977.6	21992.4	22046.7	21923.9	21969.8	21901.3	22055.6	21881.4	21881.4
624.165	39018.3	1041.22	22488	22107.8	22120.8	21935.2	21959	21892.2	21856.9	21933.8	21919.4	21881.4	21952.2	22017.9	21962.2	21845.6	22009.7	21743.8	21743.8
624.397	38500.5	1036.02	22187.9	21935.3	21747.4	21716	21716.2	21638.9	21616.3	21692.1	21680.5	21632.8	21668.1	21626	21637.3	21558.9	21621.7	21592.5	21592.5
624.63	38696.5	1043.44	22267.1	21893.4	21914.9	21729.1	21714.2	21778	21776.8	21649.9	21795.3	21766.7	21776.4	21668.2	21744.7	21655	21697.6	21665.2	21665.2
624.863	38536.5	1032.16	22248.5	21796.2	21800.9	21684.1	21711.5	21661.4	21580.9	21609.9	21589.6	21717.6	21548.2	21523.7	21548.5	21480.5	21539.1	21574.5	21574.5
625.096	38222.6	1038.92	21965.8	21592.7	21492.7	21553.5	21557.7	21538.2	21392.1	21513.4	21421.4	21462	21483.6	21403.4	21352	21457.7	21370.6	21478.8	21478.8
625.328	38037.9	1044.16	21937.4	21670.5	21640.1	21507.7	21352.9	21468.4	21408.7	21390.4	21317	21430.1	21380.5	21341.3	21436.3	21258.9	21281.4	21359.9	21359.9
625.561	37685.6	1029.11	21737.3	21274.9	21285.1	21325.5	21327.1	21239.1	21191.1	21131.7	21166.4	21209.5	21132.7	21163.9	21122.1	21173.4	21206.7	21117.3	21117.3
625.793	37762.7	1035.2	21788.6	21542.4	21297.7	21400.9	21247.8	21277.4	21294.5	21225.8	21276.8	21228.4	21271.4	21331	21119.6	21115	21142.7	21185.2	21185.2
626.026	37477.1	1038.28	21560.7	21121.2	21174.6	21070.9	21140.5	21145.5	21093.4	21026.8	20990.3	20980.1	21022.5	20990.8	20949.7	21001.9	20957.5	20973.7	20973.7
626.258	37481.9	1032.72	21550.3	21228.6	21234.4	21153.7	21124.7	21074.8	21115.4	21050.4	21005.6	21099.3	21066.6	21077	20990.3	21042.6	21083.6	21007.5	21007.5
626.49	37486.8	1038.6	21539.8	21167	21126.3	21091.3	21126.1	20997.1	21086.4	21135.3	21096.5	21049.3	21014.7	21071.4	21072.5	20973.4	20994.9	21052.5	21052.5
626.723	36998.7	1039.28	21247	20942.5	20900.7	20904.3	20904.2	20830.1	20852.9	20781.3	20703.9	20687.7	20731.4	20792.8	20709.5	20713.7	20791.1	20852	20852
626.955	37044.1	1032.2	21197.4	20992.2	20880	20898.3	20817.6	20768.2	20804.2	20822.4	20757.2	20800	20747.6	20659.3	20787.4	20733.4	20730.8	20660.9	20660.9
627.187	36775.5	1040.82	21108.8	20797.2	20812.2	20704	20693.1	20629.8	20640.4	20618	20567.8	20555.4	20710.6	20687.4	20618.6	20618.6	20625.2	20637.2	20637.2
627.419	36622.3	1029.8	21157.3	20754.7	20776.6	20619.1	20705.1	20671.7	20618.7	20597	20585.5	20623.3	20533.5	20579.4	20505.9	20570.2	20457.9	20500.3	20500.3
627.651	36528	1033.42	21029.5	20755.8	20767.7	20717.2	20686.2	20664.5	20599.9	20469.5	20432.7	20432.7	20535.3	20465.1	20458.5	20473.9	20421.7	20471.5	20471.5
627.884	36238.8	1028.78	20823.2	20598.3	20478.7	20470.3	20439.1	20341.1	20388.6	20396.2	20370.1	20383.7	20367.3	20328	20377.2	20312.7	20270.4	20287.3	20287.3
628.115	36164	1040.04	20787.7	20536.4	20477.2	20422	20374.6	20330	20252.6	20316	20370.2	20384.2	20370.3	20420	20364.6	20255.5	20322.8	20373	20373
628.347	35979.4	1040.94	20656.2	20505.5	20436.1	20414.7	20388.4	20299.9	20338.7	20278.9	20340.7	20314.6	20328.9	20250.3	20233.7	20262.1	20274.5	20239.5	20239.5
628.579	35781.9	1034.14	20587.9	20292.6	20313.8	20213.8	20227.6	20188.2	20293.6	20203.6	20168.6	20196.4	20069.6	20093.4	20232.8	20167.6	20105.3	20159.6	20159.6
628.811	35582.4	1041.16	20551.5	20283.1	20275	20200	20077.8	20154.4	20178.8	20041	20137.4	20070.2	20062.9	20072.9	20051.8	20102.4	20122	20075.6	20075.6
629.043	35522.7	1040.72	20545	20134.4	20183	20187	20123.3	20110.8	20063.2	20109.9	20080.5	20124	20123.7	19958.4	19984.5	20025.8	19986.8	20053.6	20053.6
629.275	35448	1040.3	20435.5	20241.8	20103.1	20052.1	20082.3	20136.2	20059.9	19990.4	19983.7	19944.5	19972.7	20025.1	20022.7	19990.9	19874.9	19842.5	19842.5
629.506	35254	1042.58	20260	20109.1	19924.5	19946.3	19903.3	19951.5	19855.3	19866.5	19941	19847.8	19876	19758.5	19712.6	19902	19850.5	19852.3	19852.3
629.738	34995.1	1035.32	20182.9	19849.2	19751.9	19829	19787.2	19779.8	19831.6	19814.4	19729.6	19718.2	19683.3	19707.8	19749	19756	19744.4	19750.3	19750.3
629.969	35022.3	1031.08	20244.1	19835	19954.4	19799	19812.8	19701.2	19705.8	19768	19792.6	19715.8	19662.1	19733.1	19742.6	19735.6	19666.6	19704	19704
630.201	34601.3	1036.48	20021.1	19808.2	19707.4	19643.4	19650.2	19638.4	19605.2	19552.4	19633	19606.6	19561.4	19528.6	19564.6	19470.2	19596.2	19611.2	19611.2
630.432	34479.8	1043.32	19923.9	19695.5	19536.6	19562.3	19607.8	19605.7	19533.6	19563.3	19474.1	19517.1	19455.1	19529.9	19503.7	19408.6	19464.9	19463.9	19463.9
630.664	34493.7	1034.74	19999.8	19692.8	19646.3	19547.7	19600.1	19681.1	19554.3	19552.5	19604.5	19521.5	19475.9	19465.1	19378.5	19499.1	19501.5	19392.9	19392.9
630.895	34090	1031.46	19749.6	19487.3	19393.9	19442.3	19351.5	19387.5	19383.8	19284.6	19346.7	19158.3	19318.7	19371	19254.3	19324.5	19324.1	19287.3	19287.3
631.126	34203.7	1023.46	19852.3	19651.2	19552.4	19546.6	19459.8	19507.8	19521.4	19446.1	19421.4	19417.2	19389.8	19425	19401.2	19412.8	19380.4	19400.8	19400.8
631.358	34022	1037.84	19741.5	19537.5	19449.5	19441.6	19464.1	19329.6	19275.2	19360.2	19361.6	19318.6	19330.2	19275.8	19251.4	19305.4	19323.2	19279.2	19279.2
631.589	33897.6	1029.53	19695.8	19435.9	19438.2	19265	19259.9	19173.6	19252.8	19214	19223.1	19232	19339.2	19286.9	19177.4	19305.4	19190	19225.2	19225.2
631.82	33656	1027.4	19539.1	19253.2	19311.2	19201.4	19067.6	19147.6	19123.2	18992.6	19066.4	19061.4	19048.6	19093.2	19069	18997.8	19001.3	19122.6	19122.6
632.051	33576.7	1032.34	19496.9	19261.1	19250.3	19062.3	19140.9	19009.7	19035.1	18960.5	19083.9	19049.9	19013.5	18993.5	18997.3	18902.1	18910.9	19005.7	19005.7
632.282	33392.6	1037.44	19347.5	19064.8	19013.5	18923.5	18960.2	18838.8	18971.1	18884.8	18886.8	18839	18853.6	18897.8	18902.2	18883	18884.4	18815.3	18815.3
632.513	33144.5	1038.78	19252.1	18976.1	18879.1	18935.1	18892.3	18888.1	18867.9	18827.7	18854.6	18774.6	18785.3	18852.7	18826.5	18698.9	18762.5	18747.5	18747.5
632.744	33121.1	1042	19202.8	18962.6	18991	18870.2	18926.6	18847.4	18847.6	18824.1	18722.1	18836.4	18876.2	18894.6	18827.8	18750	18766	18758.4	18758.4
632.975	32917.1	1050.88	19216.6	18783	18855.6	18729.6	18818.6	18776	18758.6	18710.6	18702.4	18694.6	18647.6	18739.5	18705.4	18703.2	18741.5	18641.6	18641.6
633.206	32755.6	1033.32	19128.2	18897.7	18841.9	18791.8	18781.3	18727.3	18750.2	18766.9	18661.7	18693.3	18676.3	18723.9	18716.1	18658.3	18610.7	18613.9	18613.9
633.436	32663.9	1049.42	19139.1	18780.8	18775	18727.2	18726.4	18802.4	18678.2	18622.2	18732	18638.8	18627	18756.2	18625.8	18640.7	18677.8	18632.4	18632.4
633.667	32526.1	1037.02	19037.1	18714.5	18588.3	18626.1	18697.1	18612.7	18541.9	18469.7	18594.5	18520.7	18490.1	18560.7	18470.3	18525.7	18481.1	18495.3	18495.3
633.898	32210.2	1035.32	18849.8	18573	18439.6	18493.1	18432.6	18411	18391.4	18429.8	18387.4	18355.4	18336.2	18356.2	18333.7	18342.1	18406.2	18254	18254
634.128	32238	1026.34	18797.2	18525.1	18382.7	18532.9	18408.5	18460.2	18445.3	18364.1	18297.5	18352.3	18264.8	18408.9	18303.9	18258.5	18350.1	18259.1	18259.1
634.359	32023.8	1034.34	18604.7	18298.5	18253.8	18324.4	18292.9	18175.1	18169.5	18222.9	18317.6	18219.1	18226.1	18203.7	18265	18140.3	18187.7	18091.1	18091.1
634.589	32126.4	1033.4	18612.5	18442.1	18233.1	18436.1	18353.7	18307.5	18217.3	18367.3	18262.9	18340.7	18324.1	18232.3	18281.3	18160.7	18211.7	18217.9	18217.9
634.82	31841.2	1028.58	18542.6	18307.8	18276	18252.2	18193.6	18191	18163.2	18184.2	18208.6	18119.8	18177	18218.8	18155.2	18131.8	18033.8	18163	18163
635.05	31820.1	1040.9	18488.2	18287.7	18206.1	18221.3	18217.1	18140.7	18166.9	18062.7	18192.1	18108.5	18078.8	18118.9	18094.1	18153	18074.1	18143.5	18143.5
635.281	31443.9	1037.24	18283.4	18003.8	18042	18001.4	17989.1	17915.4	17904.4	17934.8	17912.4	17902.6	17900.4	17893	17853.9	17890	17803.6	17862.9	17862.9
635.511	31474.9	1037.18	18368.8	17978	18024	17905	18124.6	18098.8	17939	17952.5	17903.7	17900.2	17855.2	17884.6	17836.4	17954.8	17860.1	17877.8	17877.8
635.741	31313	1041.58	18267.6	17993.6	17975.8	17870.7	17864.2	17879.2	18034.9	17843.2	17813.4	17877.8	17863.8	17839.6	17854	17813.2	17779.2	17808.7	17808.7
635.971	31123.1	1032.68	18170.4	17905	17863.6	17834.2	17762.4	17802.4	17704	17772	17694.6	17825.8	17860.2	17873.4	17767.8	17784.2	17743.2	17799.8	17799.8
636.201	30925.9	1026.12	18012.5	17846.7	17813.4	17671.5	17748.7	17665.7	17624.9	17638.1	17764.5	17695.4	17639.9	17675.5	17643.9	17669.7	17512.3	17709.7	17709.7
636.432	30976	1038.54	18059.9	17748.9	17763.7	17762.1	17780.9	17691.1	17705.9	17719.3	17703.3	17769.1	17713.3	17740.3	17701.1	17772.3	17586.1	17645.9	17645.9
636.662	30710.8	1043.04	17957.6	17701	17579.7	17607.7	17579.1	17459.1	17432.5	17633	17526.9	17520.1	17587.5	17499.3	17454.5	17463.3	17503.5	17516.3	17516.3
636.891	30475	1044.38	17796.2	17602.2	17566.4	17576.4	17453.2	17550.2	17445.8	17411.6	17508.4	17385.8	17443.5	17366.4	17392.2	17396.2	17362.4	17287.2	17287.2
637.121	30550.2	1036.22	17828.5	17577.4	17594.4	17536	17482.6	17552.8	17522.4	17499.2	17439.6	17525.6	17508.4	17516.6	17394.8	17496.6	17508.2	17475	17475
637.351	30157.7	1034.22	17651.5	17355.5	17414.1	17400.7	17338.3	17379.7	17384.5	17282.3	17300.3	17362.5	17277.7	17271.7	17274.9	17160.1	17276.3	17261.1	17261.1
637.581	30040.9	1035.28	17615.5	17354.4	17280.8	17317.1	17233.8	17307.8	17343.8	17086.2	17160.2	17233.8	17284.6	17212.6	17161.4	17221.4	17202.2	17193	17193
637.811	30071.6	1040.44	17511	17450.6	17327.8	17205.2	17279.2	17189	17250.6	17296	17239.6	17176.8	17121	17316.3	17134	17251.4	17169.4	17215.6	17215.6
638.041	29652.7	1037.76	17277.6	17132	17057.8	17084.8	17083.3	16935.4	17046.5	16972.6	16957.2	16992.6	16942.4	16962.2	16965.8	16935.4	16946	16960.6	16960.6
638.27	29749.7	1029.64	17334.2	17164.3	17068.5	17081.5	17097.9	17085.3	17100.9	17001.1	16994.7	17008.9	17045.7	16929.9	16968.9	17004.1	17047.1	17000.9	17000.9
638.5	29512.5	1030.58	17247.6	16978.7	16975.1	17127.9	16980.1	16919.5	16905.5	16885.9	16890.3	16877.1	16795.1	16852.1	16891.1	16901.3	16920.7	16813.1	16813.1
638.729	29430.3	1035.2	17200	16997.5	16959.5	16914.7	16898.9	16897.1	16860.7	16890.7	16800.7	16853.7	16812.1	16861.3	16854.3	16870.9	16807.7	16825.9	16825.9
638.959	29278.7	1032.26	17139.1	16935.2	16953.4	16880.4	16880.6	16871.9	16743	16811	16888.9	16846.4	16761	16799.2	16793	16817.6	16712.8	16846.4	16846.4
639.188	29061.5	1043.62	17010.3	16767.7	16746.3	16784.9	16817.5	16796.1	16685.7	16735.5	16703.9	16553.9	16652.5	16674.7	16676.3	16719.9	16653.9	16653.5	16653.5
639.418	28983.5	1035.74	16961.9	16831.4	16757.2	16756	16736.2	16647.4	16651.6	16627.2	16597.2	16551.8	16579	16577.2	16646.2	16622.6	16624.4	16676.4	16676.4
639.647	28847	1038.6	16864.8	16666	16752.3	16664.5	16615	16623.5	16522.5	16546.3	16544	16448.1	16506.1	16573.5	16526.3	16532	16602.3	16522.3	16522.3
639.876	28597.3	1036.82	16764.3	16589	16549.8	16489.5	16445	16469.2	16478.4	16444.4	16456.2	16471.8	16392.7	16397.4	16394.4	16299	16442	16360.2	16360.2
640.105	28560.3	1030.72	16778.4	16556.5	16450.5	16413.9	16474.7	16366.1	16419.9	16405.5	16505.1	16417.5	16436.1	16311.9	16308.1	16410.9	16377.3	16392.7	16392.7
640.335	28452.7	1037.32	16677.4	16454.6	16412.8	16473	16387	16385.6	16355.4	16276.4	16364	16347.2	16364.8	16369.2	16309.2	16375.3	16372.4	16340.8	16340.8
640.564	28276	1034.8	16552.3	16352.7	16226.1	16387.9	16322.3	16243.5	16219.9	16214.9	16128.3	16151.1	16140.3	16252.5	16228.3	16145.7	16237.5	16171.1	16171.1
640.793	28238.6	1034.24	16491.7	16335.7	16234.3	16204.8	16254.8	16270.5	16218.7	16120.5	16269	16109.8	16132.3	16137.8	16199.7	16055.3	16260.5	16208.7	16208.7
641.022	27961.3	1040.06	16390.6	16135.9	16077.7	16147.6	16116.3	16072.7	16108.9	16037.9	16105.9	16101.5	16075.5	16006.4	16038.7	16095.3	16062.7	16020.9	16020.9
641.251	27943.2	1038.1	16375	16202.4	16177.2	16154.4	16090.8	16093.7	16117.2	16094.4	16066.6	16142.6	16140.2	16138	16063.2	16010	16023.4	15982.8	15982.8
641.48	27841.8	1031.16	16272.6	16168.2	16096	16053	16000.2	15947.2	16034.8	15987.6	15967.8	15962.8	15922	16002.4	16000.6	15907.6	15939.5	16047.4	16047.4
641.708	27578.8	1050.46	16182.9	15927.4	15955.7	15859.9	15820.5	15951.9	15896.5	15809.3	15803.9	15859.5	15853.9	15836.7	15875.3	15944.7	15816.5	15835.5	15835.5
641.937	27558.6	1036.1	16155.7	15918.7	16005.9	15867.5	15888.9	15908.7	15818.1	15905.5	15849.7	15869.9	15892.7	15905.9	15804.1	15867.9	15853.9	15810.1	15810.1
642.166	27259.4	1040.56	15983.8	15870.1	15849.5	15840.9	15688.5	15699.7	15790.7	15695.5	15716.1	15714.1	15687.3	15725.2	15789.9	15639.3	15619.3	15680.3	15680.3
642.395	27333.1	1030.76	16032.5	15802.8	15808.6	15776.2	15823.4	15666	15753.6	15719	15709.8	15671.8	15649.2	15718.8	15611	15675.1	15708.2	15658	15658
642.623	27021.3	1028.88	15862.5	15646.7	15598.9	15485.4	15713.3	15566.3	15613.3	15608.1	15590.7	15493.1	15543.7	15601.7	15608.1	15563.1	15547.5	15481.9	15481.9
642.852	26924.1	1029.14	15704.6	15643	15494.8	15522.6	15488.6	15474.8	15489.8	15440.8	15464.2	15459.2	15482.8	15298	15454.6	15402.2	15297	15495.8	15495.8
643.08	26961.8	1031.66	15728.6	15695.2	15494.3	15464.8	15476.6	15435.4	15471.6	15430.6	15357.6	15465	15460.4	15357.6	15359	15357	15359.4	15440.4	15440.4
643.309	26746.1	1039.62	15565.5	15457.5	15371.9	15408.3	15293.3	15383.9	15321.7	15239.7	15232.3	15226.1	15273.3	15276.3	15247.1	15211.5	15206.3	15260.1	15260.1
643.537	26576.3	1039.8	15531.3	15302	15278.6	15253	15263.6	15196.8	15237.2	15229	15087	15183.2	15148.8	15098.6	15221.8	15117.2	15090.2	15041.2	15041.2
643.766	26581.6	1041.4	15493	15362.4	15293.8	15214	15214	15175.6	15215.8	15222.6	15200.6	15224.1	15145.6	15125.4	15154.6	15189.2	15239.6	15070	15070
643.994	26197.5	1036.56	15335.6	15144.9	15191.3	15113.3	15101.1	15080.7	15101.9	15006.3	15032.9	15058.7	15047.7	15001.5	15019.5	15030.8	14947.9	14956.7	14956.7
644.222	26038.4	1032.46	15274.8	15138.5	15094.3	15141.3	15025.1	15090.5	15018.5	15000.3	14910.1	14919.7	14930.1	15048.3	15004.5	14966.5	15005.7	14992.5	14992.5
644.45	26121.3	1037.08	15328.4	15081.8	15096.2	15048.2	15015.1	15077	15051.4	15092.8	15037.6	15092.2	15076.4	14996.4	15041	15015.8	15133.2	15000	15000
644.679	25887.4	1030	15127.5	15014.1	15000.3	14936.3	14946.1	15009.3	14928.1	14950.9	14884.5	14902.7	14896.3	14792.3	14873.3	14896.5	14833.1	14889.1	14889.1
644.907	25657.7	1042.32	15047.8	14843.6	14827.6	14857.4	14914.6	14819	14725.6	14877	14829.6	14824.6	14690.6	14771.6	14660.4	14764.8	14676.8	14699	14699
645.135	25601.5	1045.84	15057.7	14827.8	14873.6	14771.8	14814.6	14850.2	14854.4	14749	14707	14690.6	14709.4	14671	14722.6	14752.8	14672.8	14773.8	14773.8
645.363	25419.8	1039.64	14934.1	14783.5	14766.8	14785.1	14731.3	14745.9	14739.1	14659.5	14616.5	14622.3	14553.3	14643.7	14668.5	14588.5	14690.5	14718.7	14718.7
645.591	25402.6	1038.36	14820.1	14707.8	14705.4	14733.2	14660.2	14637.2	14656.2	14661	14635.8	14635.8	14596.4	14648.6	14649.8	14570.8	14623.6	14519	14519
645.819	25222.5	1037.88	14847.2	14665.3	14706.9	14691.3	14510.3	14613.3	14527.7	14641.5	14553.5	14552.5	14570.1	14604.3	14663.5	14481.7	14465.3	14517.7	14517.7
646.046	25037.3	1033.28	14719.2	14594	14511	14505.8	14402.2	14318.8	14404.8	14433	14428.8	14387.4	14454.6	14455	14444	14346.8	14395.2	14342.6	14342.6
646.274	24925.6	1035.12	14642.1	14495.8	14543	14435.6	14345.4	14467	14346.8	14349.6	14347.8	14395	14406.6	14355	14364.6	14311.6	14401.6	14328.8	14328.8
646.502	24779.3	1045.18	14563.2	14481.3	14375.7	14323.5	14329.3	14380	14342.1	14308.9	14339.1	14289.7	14374.9	14348.5	14203.4	14313.1	14247.7	14306.9	14306.9
646.73	24613.2	1033.26	14461.7	14342.5	14297.5	14312.3	14347.5	14277.7	14252.3	14331.1	14271.5	14246.5	14273.1	14201.9	14161.9	14223.1	14251.1	14219.9	14219.9
646.957	24477.1	1038.18	14438	14308.1	14268.2	14179.1	14231.1	14155.7	14187.9	14276.1	14170.3	14186.5	14180.3	14128.5	14100.9	14098.9	14142.5	14116.5	14116.5
647.185	24484.9	1033.36	14410.4	14301.2	14276.4	14134	14205	14203.2	14158	14187.8	14210.4	14151.6	14143.8	14211.6	14204.6	14079.6	14077.8	14038.8	14038.8
647.412	24297.8	1038.68	14328.7	14197.2	14148.6	14132.6	14082.6	14185.6	14044.8	14058	14093.4	14083.4	14142	14066.8	14063.2	14032.2	13983.4	14027.2	14027.2
