#Wavelength [nm]	White Std.	Dark spec	0[s]	19.196[s]	39.28[s]	59.326[s]	79.397[s]	99.444[s]	119.519[s]	139.565[s]	159.679[s]	179.74[s]	199.809[s]	219.897[s]	240.016[s]	260.075[s]	280.163[s]	300.252[s]	300.262[s]
689.019	6268.1	1039.58	4066.82	4087.62	4110.42	4103.02	4083.02	4113.62	4103.42	3990.42	4129.62	4060.82	4071.62	4079.02	4052.62	4077.02	4033.22	4024.82	4024.82
689.236	6256.48	1038.8	4080.02	4089.62	4074.02	4038.82	4046.82	4072.62	4027.02	4020.42	4050.62	4052.82	4034.82	4060.82	4057.62	4009.02	4045.42	4076.82	4076.82
689.454	6180.12	1034.12	4055.27	4045.8	3962.6	4022.6	3945	3967.6	4035.8	4023.8	4007.2	4019	3987.4	4021	4048	3980.4	4002.2	3975.6	3975.6
689.671	6147.26	1038.74	4037.5	3973.5	3940.9	3963.7	4007.5	3960.5	3994.3	4002.9	3955.7	3973.7	3971.7	3950.3	3939.3	3978.5	3971.7	3963.5	3963.5
689.888	6130.58	1035.6	3990.81	3963.88	3967.88	3950.28	3943.28	3984.08	4028.88	3980.28	3920.08	3948.28	3922.08	3947.48	3970.28	3924.88	3939.88	3945.68	3945.68
690.105	6023.69	1033.34	3943.31	3898.38	3990.38	3928.58	3936.98	3893.18	3888.38	3850.78	3927.98	3889.18	3885.58	3882.58	3916.58	3884.18	3850.18	3817.58	3817.58
690.323	5967.37	1037.74	3908.39	3901.46	3837.66	3845.46	3895.06	3842.06	3892.06	3862.26	3885.26	3896.46	3862.66	3843.46	3857.66	3866.86	3859.06	3809.46	3809.46
690.54	5941.45	1038.5	3869.65	3863.52	3840.52	3833.72	3799.92	3882.12	3858.92	3785.32	3859.52	3828.12	3813.72	3858.12	3827.92	3848.32	3806.92	3827.72	3827.72
690.757	5887.48	1045.46	3845.43	3836.7	3865.7	3804.9	3797.3	3822.3	3810.9	3813.3	3830.3	3825.9	3805.7	3809.1	3795.1	3773.5	3795.1	3786.5	3786.5
690.974	5859.25	1031.7	3837.26	3792.86	3805.66	3789.66	3796.46	3821.46	3807.66	3790.46	3809.66	3783.66	3781.46	3830.06	3725.06	3780.66	3760.26	3801.46	3801.46
691.191	5788.74	1043.02	3783.25	3751.92	3725.72	3758.72	3741.92	3709.52	3742.12	3744.32	3721.92	3743.72	3719.12	3747.12	3760.52	3708.32	3749.92	3710.72	3710.72
691.408	5730.55	1042.74	3732.81	3732.74	3731.54	3696.14	3686.54	3697.14	3727.54	3709.14	3741.94	3703.94	3668.74	3734.14	3706.94	3705.94	3676.54	3724.54	3724.54
691.625	5667.49	1036.24	3715.03	3691.56	3642.36	3699.96	3692.56	3683.96	3672.56	3691.36	3695.96	3673.36	3678.96	3667.96	3685.36	3695.96	3677.16	3692.56	3692.56
691.842	5633.63	1034.86	3718.29	3704.96	3656.56	3737.96	3714.16	3646.96	3692.76	3679.56	3672.96	3648.96	3675.56	3709.16	3659.76	3670.96	3744.96	3661.56	3661.56
692.058	5575.98	1037.04	3663.39	3635.06	3662.06	3678.66	3666.06	3655.06	3605.66	3659.26	3618.26	3616.86	3665.86	3673.66	3648.46	3640.46	3646.26	3622.46	3622.46
692.275	5546.93	1032.4	3661.91	3670.24	3664.84	3656.84	3677.84	3628.84	3665.04	3610.44	3618.84	3601.64	3612.64	3664.84	3625.84	3617.44	3610.64	3576.44	3576.44
692.492	5482.35	1039.44	3632.23	3631.96	3605.76	3569.16	3509.76	3577.56	3611.56	3557.56	3580.16	3555.36	3582.96	3575.96	3598.36	3542.36	3590.96	3562.76	3562.76
692.708	5417.94	1052.92	3569.25	3580.18	3562.18	3554.18	3520.78	3512.78	3572.58	3523.98	3527.78	3502.98	3563.38	3581.18	3539.98	3545.78	3545.58	3579.18	3579.18
692.925	5379.18	1036.68	3531.29	3508.02	3522.82	3515.02	3504.82	3514.62	3524.02	3496.42	3496.02	3511.22	3539.02	3471.02	3512.42	3458.62	3483.22	3503.42	3503.42
693.141	5346.81	1044.54	3531.03	3505.96	3543.76	3486.36	3508.36	3523.16	3556.96	3536.36	3536.56	3487.16	3502.76	3543.16	3511.56	3473.36	3495.16	3519.76	3519.76
693.358	5318.1	1041.9	3501.84	3470.24	3488.24	3494.24	3452.44	3495.84	3494.44	3424.24	3448.64	3487.44	3469.84	3485.04	3508.24	3472.84	3496.64	3484.64	3484.64
693.574	5275.68	1033.94	3481.74	3458.74	3412.14	3451.34	3456.34	3439.74	3463.94	3452.34	3449.14	3436.54	3478.34	3478.34	3474.14	3441.54	3468.14	3426.94	3426.94
693.791	5243.77	1042.08	3457.07	3416.94	3448.94	3435.14	3400.14	3440.94	3422.54	3417.74	3388.74	3414.14	3423.54	3388.94	3457.54	3407.34	3471.74	3416.74	3416.74
694.007	5160.37	1034.74	3398.57	3355.3	3395.7	3409.7	3390.5	3416.7	3367.7	3378.1	3415.7	3426.3	3387.3	3348.7	3381.9	3389.7	3382.5	3423.3	3423.3
694.223	5124	1035.1	3387.43	3333.76	3332.16	3348.16	3315.76	3351.16	3289.76	3355.76	3363.16	3346.36	3326.56	3325.96	3329.56	3301.76	3362.76	3317.16	3317.16
694.439	5088.45	1038.38	3349.4	3331	3290.2	3298.2	3301	3301.8	3328.2	3351.8	3332.6	3293.6	3280.8	3294.4	3339.2	3309.2	3336.4	3281.6	3281.6
694.655	5060.32	1037.34	3362.55	3329.68	3334.08	3320.28	3302.68	3308.28	3316.28	3343.68	3313.48	3351.08	3314.28	3303.48	3316.88	3304.08	3284.68	3268.48	3268.48
694.872	5003.28	1033.2	3350.86	3278.86	3293.46	3280.66	3331.26	3330.46	3254.26	3314.06	3318.86	3254.46	3319.26	3335.46	3299.46	3278.66	3263.26	3263.26	3263.26
695.088	4962.88	1029.26	3272.01	3239.74	3246.34	3217.94	3252.14	3275.14	3231.94	3262.14	3207.94	3216.94	3214.94	3245.54	3241.54	3213.34	3191.94	3215.94	3215.94
695.304	4952.77	1050.36	3267.42	3217.82	3259.62	3265.02	3245.42	3215.22	3240.82	3234.02	3234.82	3228.82	3240.42	3228.62	3246.22	3266.02	3225.02	3230.42	3230.42
695.519	4878.22	1032.54	3245.13	3239.2	3221.8	3179.8	3218.4	3216	3186.8	3229.8	3214.8	3192.6	3173	3207	3197.5	3212.4	3210.8	3197	3197
695.735	4851.82	1032.1	3192.59	3184.52	3154.52	3203.12	3166.32	3184.32	3164.32	3191.52	3155.72	3162.32	3180.12	3168.72	3160.32	3160.72	3159.72	3147.92	3147.92
695.951	4813.14	1038.18	3185.43	3174.1	3204.9	3161.9	3165.1	3138.3	3148.7	3168.1	3188.3	3147.7	3148.5	3157.3	3103.7	3141.1	3132.1	3138.9	3138.9
696.167	4777.39	1029.3	3168.47	3164.6	3142	3146.8	3115.8	3093.4	3158.6	3055.6	3138.2	3136.8	3139.4	3148.4	3138	3144.8	3110	3112.8	3112.8
696.383	4731.44	1037.98	3141.75	3101.28	3116.68	3114.88	3097.48	3126.68	3135.68	3071.48	3098.08	3083.28	3062.88	3064.48	3041.28	3072.68	3108.48	3027.28	3027.28
696.598	4660.71	1044	3085.89	3036.02	3115.02	3050.22	3043.42	3083.62	3041.62	3019.02	3033.62	3053.82	3038.22	3080.62	3075.82	3068.42	3121.22	3055.22	3055.22
696.814	4636.11	1030.48	3067.17	3052.1	3048.5	2992.9	3042.3	3040.1	3030.5	3030.5	3056.3	3044.7	3033.1	3001.7	3005.7	3066.3	3027.9	3023.5	3023.5
697.029	4601.44	1037.08	3083.7	3026.1	3025.5	3076.1	3034.1	3003.1	3016.1	3017.3	3011.7	3002.3	3023.9	3032.8	3029.1	3011.5	3068.7	3038.5	3038.5
697.245	4588.79	1039.76	3049.17	3013.3	3018.3	3028.9	3025.2	2999.5	2987.7	3015.7	2990.5	2969.5	2985.1	3011.7	3026.1	3017.1	2980.9	2954.9	2954.9
697.46	4510.59	1043.13	2991.04	2950.64	3002.84	3002.64	2963.04	2978.04	2964.64	2945.84	2949.24	2964.44	2945.44	2946.64	2995.04	2923.64	2948.24	2945.04	2945.04
697.676	4501.93	1029.48	2976.91	2989.98	2951.58	2993.18	2948.18	2937.38	2966.38	2953.98	2954.78	2936.18	2947.58	2920.78	2957.98	2960.58	2886.38	2938.78	2938.78
697.891	4470.2	1039.04	2975.65	2920.18	2930.58	2931.78	2911.38	2968.58	2911.58	2954.58	2916.78	2889.78	2942.58	2944.78	2954.38	2917.18	2938.78	2919.78	2919.78
698.106	4443.51	1036.18	2950.51	2928.24	2918.14	2927.24	2901.04	2928.64	2958.44	2882.64	2930.44	2897.64	2923.04	2881.64	2931.84	2864.84	2904.44	2894.04	2894.04
698.321	4368.61	1034.94	2895.17	2900.3	2942.1	2896.7	2869.9	2874.5	2869.5	2868.7	2837.9	2891.5	2899.1	2831.1	2860.9	2885.3	2854.7	2845.1	2845.1
698.537	4351.03	1036.98	2887.1	2887.3	2895.9	2844.3	2865.1	2856.3	2840.7	2918.7	2884.1	2892.3	2864.7	2839.5	2821.9	2887.3	2828.7	2900.3	2900.3
698.752	4305.37	1035.56	2852.39	2785.12	2843.92	2873.92	2826.92	2875.12	2848.12	2812.72	2882.72	2821.32	2854.52	2829.92	2829.32	2824.52	2809.32	2836.52	2836.52
698.967	4264.73	1048.26	2823.3	2842.5	2786.7	2776.1	2782.9	2808.9	2834.5	2805.3	2793.7	2789.1	2786.1	2817.3	2801.5	2837.7	2789.3	2800.5	2800.5
699.182	4229.14	1047.12	2834.67	2828	2833.6	2754.6	2850	2827	2794.8	2799.8	2807.6	2758.6	2786.8	2787.2	2799.8	2806.6	2806.4	2755.8	2755.8
699.397	4196.74	1040.76	2805.73	2773.66	2807.26	2804.06	2760.46	2753.86	2771.06	2815.66	2789.06	2757.26	2808.66	2765.66	2753.86	2778.66	2802.46	2759.06	2759.06
699.612	4135.4	1042.48	2748.29	2746.82	2742.42	2761.02	2761.62	2722.82	2717.62	2714.42	2731.82	2720.22	2727.82	2743.02	2744.22	2767.62	2752.62	2735.82	2735.82
699.826	4124.94	1038.18	2732.35	2708.42	2781.02	2743.02	2717.82	2720.02	2734.42	2737.62	2705.42	2714.02	2708.42	2731.02	2730.82	2695.02	2717.42	2693.42	2693.42
700.041	4081.51	1029.46	2727.81	2705.14	2692.94	2739.14	2681.54	2649.94	2661.14	2703.14	2690.94	2711.34	2702.94	2703.74	2713.14	2694.34	2696.74	2715.94	2715.94
700.256	4053.19	1035.26	2695.28	2686.88	2654.88	2731.28	2691.48	2676.08	2678.68	2724.48	2634.68	2629.68	2684.88	2652.08	2688.28	2652.88	2661.08	2672.68	2672.68
700.471	3990.01	1039.22	2671.49	2622.02	2653.82	2610.82	2677.82	2648.22	2612.22	2643.02	2621.02	2611.42	2623.82	2655.22	2643.02	2647.02	2643.82	2674.82	2674.82
700.685	3974.81	1044.84	2670.83	2637.36	2621.56	2612.36	2608.56	2647.16	2617.36	2616.16	2664.36	2625.56	2639.76	2646.16	2672.36	2674.76	2635.76	2611.16	2611.16
700.9	3927.8	1038.66	2649.86	2603.26	2580.86	2617.06	2601.46	2610.46	2615.86	2621.06	2664.06	2629.26	2632.66	2608.06	2582.26	2592.66	2666.06	2602.66	2602.66
701.114	3907.58	1034.48	2605.6	2589.4	2593.8	2616.6	2581.8	2615.8	2586	2617.4	2608.4	2608.4	2589.8	2597.2	2622.4	2613.4	2587	2578.4	2578.4
701.329	3862.59	1042.11	2567.37	2571.84	2599.64	2597.24	2553.24	2552.84	2567.24	2572.84	2553.04	2578.84	2562.04	2542.84	2544.24	2556.44	2562.64	2553.84	2553.84
701.543	3825.07	1037.48	2548.49	2571.96	2522.76	2528.36	2534.56	2522.56	2542.76	2561.76	2554.56	2560.36	2539.56	2578.76	2527.96	2542.76	2532.56	2518.96	2518.96
701.758	3805.65	1038.08	2528.16	2553.96	2543.96	2555.56	2544.36	2536.96	2525.36	2529.96	2546.96	2491.56	2527.16	2544.96	2515.96	2501.96	2527.96	2518.76	2518.76
701.972	3782.24	1035.84	2529.53	2547.8	2518.6	2492	2510	2531.2	2533.4	2508.6	2521.6	2523.8	2515.4	2540.8	2551.6	2501.2	2527.2	2547.4	2547.4
702.186	3718.55	1040.74	2479.57	2472.04	2443.64	2465.24	2474.84	2491.64	2420.44	2481.24	2438.04	2475.84	2479.24	2460.64	2495.84	2470.84	2488.64	2500.84	2500.84
702.4	3725.22	1034.2	2470.43	2448.36	2512.76	2417.96	2474.96	2440.96	2456.36	2494.96	2449.56	2486.36	2442.36	2439.96	2468.16	2443.96	2442.16	2482.16	2482.16
702.615	3692.55	1038.42	2455.49	2447.82	2469.02	2420.82	2471.02	2431.22	2433.42	2472.02	2472.82	2480.22	2433.62	2429.02	2396.82	2443.62	2439.02	2417.62	2417.62
702.829	3651.76	1036.94	2447.05	2429.92	2428.72	2447.92	2444.52	2395.72	2417.72	2429.32	2404.32	2451.92	2408.52	2468.72	2423.92	2431.12	2452.92	2438.72	2438.72
703.043	3623.73	1030.06	2417.68	2360.48	2394.48	2378.28	2444.68	2399.88	2408.68	2390.28	2342.08	2358.08	2355.68	2387.88	2388.28	2337.48	2380.08	2403.08	2403.08
703.257	3562.66	1031.54	2401.09	2349.22	2367.42	2349.62	2364.82	2376.62	2358.82	2365.82	2359.82	2373.82	2318.42	2409.22	2365.02	2352.02	2369.62	2329.02	2329.02
703.471	3551.23	1037.39	2373.99	2355.52	2310.72	2298.32	2346.52	2390.72	2352.52	2370.52	2350.92	2341.32	2356.32	2334.12	2354.32	2353.92	2362.72	2333.32	2333.32
703.684	3530.23	1036.76	2381.89	2370.62	2323.02	2337.02	2322.62	2344.62	2363.82	2380.42	2343.42	2334.42	2329.62	2338.42	2309.62	2345.82	2351.62	2350.02	2350.02
703.898	3491.92	1033.76	2345.23	2299.76	2330.16	2316.96	2327.76	2348.56	2287.56	2311.96	2292.76	2338.36	2310.76	2300.16	2266.76	2318.76	2300.76	2311.76	2311.76
704.112	3465.58	1034.48	2313.89	2353.22	2332.22	2271.62	2295.02	2319.82	2307.22	2321.82	2278.22	2287.02	2336.42	2281.62	2289.32	2269.42	2263.82	2295.82	2295.82
704.326	3438.08	1039.22	2308.72	2297.32	2302.72	2318.72	2269.52	2285.12	2287.72	2299.12	2290.92	2313.92	2305.12	2259.52	2282.92	2286.32	2295.92	2288.52	2288.52
704.539	3395.97	1038.98	2273.94	2263.14	2277.54	2281.94	2243.54	2265.74	2265.34	2222.74	2264.94	2250.54	2277.14	2243.14	2255.14	2228.94	2264.74	2243.54	2243.54
704.753	3341.5	1041.02	2263.93	2276.8	2230.6	2236.6	2243.8	2215	2289.2	2206	2284.4	2261	2203	2254.8	2248.8	2235.4	2266.4	2246.4	2246.4
704.967	3365.22	1041.4	2240.65	2244.72	2229.52	2186.12	2218.32	2221.32	2222.12	2237.12	2278.32	2258.52	2205.92	2242.92	2276.12	2249.72	2252.12	2203.32	2203.32
705.18	3306.7	1044.34	2224.14	2189.34	2181.14	2174.34	2188.94	2197.74	2183.94	2200.54	2234.74	2247.34	2173.34	2206.94	2179.14	2189.34	2223.34	2179.94	2179.94
705.394	3284.47	1040.14	2198.77	2175.04	2182.64	2185.04	2151.04	2204.04	2184.84	2202.24	2190.84	2173.04	2210.04	2207.04	2195.84	2173.84	2206.04	2155.44	2155.44
705.607	3277.98	1031.22	2206.13	2152.2	2192.4	2175.6	2155.6	2220.6	2148.6	2183.4	2193.8	2158.2	2159	2143.8	2186.8	2123.4	2174.2	2169.2	2169.2
705.82	3236.45	1039.3	2158.14	2120.41	2114.01	2134.41	2137.61	2157.81	2146.81	2139.01	2122.21	2143.41	2098.21	2137.41	2159.01	2125.21	2158.61	2124.61	2124.61
706.034	3193.06	1028.86	2164.98	2166.18	2126.38	2098.58	2156.58	2129.58	2091.78	2140.78	2100.78	2114.58	2134.18	2099.38	2120.18	2131.18	2087.18	2131.58	2131.58
706.247	3163.8	1039.12	2129.06	2153.66	2139.06	2102.66	2128.26	2084.06	2106.46	2088.66	2069.26	2092.26	2091.86	2101.86	2089.06	2086.46	2112.66	2100.06	2100.06
706.46	3163.2	1028.02	2128.29	2085.42	2098.02	2087.22	2121.62	2116.82	2048.02	2076.02	2062.62	2104.62	2089.42	2066.02	2089.42	2090.62	2046.62	2086.22	2086.22
706.673	3117.47	1039.82	2089.97	2074.64	2081.44	2078.04	2081.04	2084.04	2080.24	2077.24	2087.24	2077.24	2104.44	2082.64	2072.44	2075.44	2120.04	2065.44	2065.44
706.886	3088.21	1036.3	2078.01	2051.54	2030.94	2071.14	2072.74	2078.34	2025.34	2092.14	2032.14	2056.94	2063.34	2075.34	2073.94	2025.94	2068.34	2059.14	2059.14
707.099	3067.27	1037.02	2057.01	2071.68	2046.68	2017.68	2063.28	2021.88	2030.68	2027.28	2033.68	2060.48	2046.88	2038.88	2043.48	2048.68	2039.28	2069.88	2069.88
707.312	3037.44	1040.74	2017.4	2039	2027.8	2002.2	2030.6	2004.4	2032.6	2025.4	2005.8	1969.4	2053	1995.2	2039.6	2007	1985.2	2005.8	2005.8
707.525	3007.22	1022.92	2017.95	2068.88	2027.48	2011.08	2022.68	2003.68	2016.08	1994.48	2018.28	2025.08	2023.08	1986.08	1985.08	2014.48	1977.68	2047.48	2047.48
707.738	2990.81	1039.94	1984.27	2001.14	1997.74	1935.94	2027.14	2023.54	1979.34	1966.34	1952.74	2012.94	1970.54	1959.14	1976.54	2008.14	1956.34	1977.74	1977.74
707.951	2964.5	1040.12	1962.3	1986.5	1973.7	1947.9	1998.3	1932.7	1950.9	1949.3	1904.1	1917.9	1952.3	1913.5	1954.5	1901.7	1975.1	1971.5	1971.5
708.163	2929.31	1044.62	1974.55	1947.88	1926.28	1930.48	1965.28	1950.68	1931.68	1956.28	1937.88	1943.88	1930.68	1937.88	1953.08	1935.88	1957.88	1979.88	1979.88
708.376	2898.54	1032.7	1947.03	1947.76	1936.76	1916.36	1918.16	1932.56	1918.96	1944.56	1909.96	1914.96	1931.56	1935.56	1891.36	1939.16	1953.96	1920.56	1920.56
708.589	2854.53	1037.24	1941.58	1975.98	1886.98	1919.98	1960.38	1908.78	1923.98	1910.38	1920.58	1912.98	1921.58	1941.98	1866.98	1894.58	1912.78	1906.98	1906.98
708.801	2853.94	1034.88	1925.15	1914.88	1877.28	1876.08	1913.28	1894.68	1886.08	1934.48	1847.68	1904.88	1908.08	1906.48	1909.28	1899.88	1857.88	1853.28	1853.28
709.014	2835.82	1025.28	1898.37	1914.77	1887.77	1857.17	1884.37	1854.17	1857.17	1892.77	1870.77	1876.17	1900.57	1891.77	1920.97	1871.37	1875.77	1884.77	1884.77
709.226	2804.85	1038.82	1887.02	1847.22	1859.42	1865.62	1843.02	1835.82	1852.02	1864.02	1870.82	1848.82	1867.62	1843.42	1867.22	1856.42	1840.02	1871.22	1871.22
709.439	2771.27	1034.48	1883.39	1842.66	1811.86	1857.26	1862.06	1857.46	1862.06	1852.06	1830.86	1848.86	1856.06	1824.86	1853.86	1846.86	1875.26	1859.26	1859.26
709.651	2759.71	1036.69	1861.24	1823.84	1825.84	1818.84	1839.04	1752.04	1828.04	1814.84	1792.44	1815.04	1829.44	1813.24	1828.84	1820.24	1820.84	1807.84	1807.84
709.864	2741.21	1034.26	1830.64	1873.64	1816.04	1856.64	1835.04	1834.04	1828.44	1837.04	1836.44	1820.24	1821.04	1835.04	1829.44	1813.44	1833.84	1847.64	1847.64
710.076	2700.49	1043.64	1808.31	1828.78	1826.18	1799.78	1776.78	1819.98	1793.98	1789.98	1804.38	1778.18	1794.18	1806.38	1775.58	1778.78	1803.38	1789.78	1789.78
710.288	2673.31	1033.26	1772.33	1793.4	1800.6	1758	1740	1781.8	1772	1761.8	1727.8	1766.2	1766.4	1786.8	1742.6	1783	1740	1771	1771
710.5	2645.02	1039.62	1756.49	1765.02	1780.02	1755.02	1782.62	1761.42	1757.42	1754.42	1785.42	1759.82	1775.62	1720.42	1779.42	1748.62	1808.62	1755.82	1755.82
710.712	2607.23	1048.38	1750.75	1733.22	1762.82	1698.22	1746.82	1715.42	1713.62	1730.82	1681.22	1700.82	1708.42	1730.62	1724.42	1762.02	1703.22	1701.22	1701.22
710.924	2587.23	1040.66	1720.97	1775.24	1737.44	1687.44	1727.24	1705.44	1746.24	1717.24	1755.44	1733.84	1707.04	1725.44	1726.64	1740.84	1738.04	1715.44	1715.44
711.136	2563.77	1038.52	1723.23	1719.76	1706.16	1700.96	1724.16	1738.16	1747.76	1698.76	1709.76	1730.76	1738.56	1725.56	1726.16	1739.16	1723.76	1701.76	1701.76
711.348	2534.52	1045.5	1695.27	1718.8	1702.6	1671	1692.6	1708.3	1692.4	1714.2	1690.6	1715.4	1681.2	1706.2	1699	1698.4	1704.4	1689.6	1689.6
711.56	2524.4	1037.7	1695.95	1708.08	1693.08	1691.68	1694.28	1698.48	1675.48	1673.48	1703.48	1697.08	1685.48	1674.48	1698.88	1703.08	1695.68	1699.88	1699.88
711.772	2462.63	1027.22	1706.09	1676.82	1618.42	1683.42	1672.82	1663.02	1662.22	1657.02	1677.42	1693.62	1656.22	1660.42	1631.42	1676.62	1664.62	1661.62	1661.62
711.984	2457.18	1035.68	1667.91	1659.24	1634.44	1626.04	1643.24	1674.64	1679.04	1658.24	1675.64	1672.24	1648.64	1621.24	1639.24	1638.44	1666.44	1677.04	1677.04
712.195	2439.71	1047.18	1658.91	1675.38	1635.58	1634.58	1644.78	1623.78	1653.38	1602.58	1612.98	1634.38	1660.18	1639.38	1626.38	1674.78	1667.78	1608.78	1608.78
712.407	2405.92	1040.58	1634.36	1634.76	1603.96	1657.36	1617.36	1609.76	1624.56	1633.36	1626.16	1606.36	1624.36	1626.76	1611.16	1613.96	1614.96	1605.56	1605.56
712.619	2384.7	1037.18	1605.55	1616.42	1619.02	1616.22	1616.22	1626.62	1619.02	1618.02	1603.22	1610.22	1597.02	1637.82	1590.62	1614.02	1610.82	1616.82	1616.82
712.83	2338.27	1025.58	1601.37	1569.7	1571.5	1551.1	1600.9	1589.5	1592.1	1551.3	1579.1	1594.5	1556.1	1634.9	1591.5	1589.5	1583.7	1607.3	1607.3
713.042	2326.24	1034.5	1557.16	1575.76	1585.76	1582.76	1553.76	1584.36	1577.36	1603.16	1551.36	1571.36	1566.36	1596.36	1536.56	1574.16	1555.76	1558.56	1558.56
713.253	2296.15	1033.88	1589.95	1614.45	1613.65	1565.25	1572.05	1557.85	1559.45	1568.85	1516.05	1516.65	1527.05	1563.05	1542.05	1547.25	1559.05	1578.65	1578.65
713.465	2284.78	1036.46	1550.37	1557.84	1541.84	1523.64	1500.84	1505.84	1528.04	1522.44	1530.44	1517.64	1540.64	1501.84	1501.64	1536.04	1515.24	1583.64	1583.64
713.676	2254.75	1028.06	1565.84	1528.24	1539.44	1559.64	1518.04	1504.04	1513.64	1509.64	1499.24	1528.04	1586.84	1530.04	1516.84	1528.04	1498.24	1544.84	1544.84
713.887	2229.58	1033.34	1514.12	1496.12	1510.12	1530.92	1488.32	1524.72	1540.52	1497.92	1506.92	1532.72	1503.92	1527.92	1503.12	1509.12	1502.32	1506.92	1506.92
714.099	2205.85	1032.46	1497.09	1501.22	1485.42	1465.62	1448.82	1489.62	1475.22	1499.82	1464.82	1506.82	1486.02	1492.62	1505.42	1522.42	1467.82	1502.42	1502.42
714.31	2181.04	1038.1	1487.15	1487.08	1480.28	1479.88	1466.08	1464.68	1483.88	1468.48	1468.48	1485.28	1469.08	1466.28	1483.08	1479.08	1508.08	1498.08	1498.08
714.521	2156.51	1036.86	1458.71	1446.24	1444.04	1448.84	1418.64	1456.04	1437.44	1445.84	1468.24	1475.84	1444.64	1450.04	1446.64	1440.04	1437.64	1448.04	1448.04
714.732	2142.01	1033.46	1469.05	1470.98	1474.38	1468.18	1472.38	1446.48	1421.38	1436.78	1463.18	1467.78	1452.58	1380.58	1469.78	1436.38	1436.18	1448.18	1448.18
714.943	2114.69	1036.42	1438.57	1403.84	1415.64	1458.64	1425.64	1391.24	1418.84	1453.24	1433.04	1414.64	1412.24	1435.44	1414.04	1415.44	1443.84	1404.64	1404.64
715.154	2092.33	1026.94	1444.87	1402.54	1417.34	1400.94	1423.34	1405.54	1439.54	1404.74	1447.94	1437.34	1429.54	1440.34	1429.14	1436.34	1391.94	1395.34	1395.34
715.365	2058.35	1036.58	1415.55	1408.22	1393.42	1377.82	1385.42	1399.62	1407.82	1369.42	1419.62	1409.82	1388.22	1452.82	1443.82	1406.62	1414.42	1388.02	1388.02
715.576	2047.95	1036.36	1409.54	1409.34	1391.74	1384.94	1387.54	1396.34	1368.54	1381.94	1382.94	1366.74	1391.34	1397.84	1384.14	1410.34	1378.14	1373.94	1373.94
715.787	2014.84	1034.56	1378.77	1354.5	1372.9	1370.9	1375.7	1324.9	1366.1	1379.5	1379.9	1387.9	1358.7	1349.1	1344.5	1361.1	1361.5	1346.1	1346.1
715.997	2004.54	1037.29	1362.78	1323.58	1335.58	1344.18	1361.38	1370.38	1334.78	1344.78	1326.98	1347.98	1356.78	1371.58	1346.78	1345.58	1338.98	1339.98	1339.98
716.208	1980.09	1051.28	1318.62	1332.02	1335.82	1369.22	1343.82	1324.62	1341.82	1320.22	1358.42	1362.22	1362.42	1356.42	1336.42	1324.82	1330.22	1300.62	1300.62
716.419	1977.88	1039.48	1342.29	1352.42	1328.82	1338.82	1339.82	1356.82	1344.42	1335.42	1331.02	1350.02	1365.62	1330.82	1320.82	1311.42	1319.42	1280.62	1280.62
716.629	1928.99	1033.18	1310.97	1319.9	1323.1	1299.5	1322.1	1304.1	1309.1	1312.5	1320.5	1313.9	1340.7	1344.9	1310.9	1308.1	1319.1	1285.9	1285.9
716.84	1910.9	1035.88	1293.5	1306.1	1304.1	1316.1	1277.3	1294.5	1278.5	1285.1	1284.1	1295.7	1282.1	1269.1	1289.7	1310.9	1300.3	1287.7	1287.7
717.05	1864.68	1033.08	1281.79	1289.86	1260.26	1280.66	1288.06	1289.66	1261.06	1263.46	1233.86	1284.46	1257.66	1241.46	1278.66	1305.86	1261.46	1265.46	1265.46
717.261	1863.26	1047.58	1249.35	1250.98	1280.08	1254.48	1257.68	1292.48	1271.28	1255.68	1260.68	1238.48	1247.48	1242.08	1234.28	1283.48	1257.08	1302.08	1302.08
717.471	1842.27	1040.92	1252.88	1220.88	1235.48	1236.68	1258.08	1201.28	1253.28	1265.08	1233.28	1278.28	1242.28	1268.68	1247.48	1228.08	1248.08	1238.08	1238.08
717.682	1814.05	1036.48	1238.39	1244.12	1228.52	1235.52	1261.32	1225.92	1235.92	1230.32	1232.32	1254.52	1224.72	1206.72	1193.52	1246.12	1227.12	1251.52	1251.52
717.892	1788.34	1030.66	1200.79	1218.52	1228.72	1238.12	1208.92	1188.12	1229.12	1231.72	1212.52	1232.92	1197.52	1236.12	1225.12	1229.12	1211.32	1185.12	1185.12
718.102	1758.17	1035.14	1209.57	1229.44	1206.84	1248.04	1198.24	1218.84	1239.44	1211.24	1206.64	1180.84	1223.44	1189.84	1194.04	1196.24	1253.64	1217.44	1217.44
718.312	1747.96	1024.96	1194.27	1160.74	1204.14	1154.94	1178.34	1152.14	1179.14	1172.74	1165.54	1198.14	1142.54	1210.34	1205.94	1180.94	1180.14	1191.74	1191.74
718.522	1738.67	1040.68	1159.03	1189.16	1140.76	1151.36	1182.76	1161.76	1162.16	1171.36	1153.56	1160.36	1193.76	1188.76	1189.76	1156.76	1186.76	1172.56	1172.56
718.732	1704.88	1035.78	1154.43	1160.36	1144.16	1181.96	1183.56	1187.36	1184.96	1182.36	1130.96	1147.56	1171.36	1211.96	1154.96	1142.76	1180.16	1193.16	1193.16
