#Wavelength [nm]	White Std.	Dark spec	0[s]	19.963[s]	40.004[s]	60.046[s]	80.107[s]	100.155[s]	120.207[s]	140.245[s]	160.34[s]	180.479[s]	200.542[s]	220.618[s]	240.657[s]	260.798[s]	280.886[s]	301.016[s]	301.029[s]
683.346	7812.75	1032.94	4175.22	4140.22	4163.82	4133.22	4113.42	4155.22	4157.42	4105.42	4081.02	4149.22	4194.02	4090.22	4103.42	4095.42	4160.42	4146.82	4146.82
683.565	7762.4	1040.48	4167.68	4169.88	4113.88	4142.48	4113.28	4078.88	4096.68	4083.88	4072.28	4073.88	4093.28	4060.08	4094.88	4117.28	4116.88	4142.88	4142.88
683.783	7642	1037.74	4105.57	4065.64	4055.64	4031.24	4040.04	4073.64	4084.24	4099.64	4053.64	4017.24	4028.24	4040.84	4060.44	4017.24	4019.24	4031.24	4031.24
684.002	7583.34	1041.72	4114.61	4064.14	4050.14	4101.14	4017.34	4018.34	4046.94	4035.74	4035.94	3972.74	4011.54	4020.14	4016.14	4003.94	4037.14	4034.94	4034.94
684.221	7500.61	1039.64	4040.23	4041.5	3995.3	4022.3	3940.7	4012.5	3991.1	3988.3	4007.3	3968.3	3949.5	3994.3	3994.9	3980.9	4009.1	3984.1	3984.1
684.439	7464.19	1030.74	4046.49	3964.56	3993.36	3998.36	3952.36	3964.96	4009.96	4002.76	4008.76	3930.96	3971.76	4004.76	3985.96	3934.16	3983.96	3929.36	3929.36
684.658	7446.35	1038	4055.88	3969.48	3965.28	4016.28	3987.88	3978.28	3981.28	3939.68	3971.48	3935.88	4005.88	3964.88	3979.28	3919.48	3941.48	3922.28	3922.28
684.877	7354.01	1038.14	3984.95	3973.82	3913.62	3902.42	3913.62	3937.22	3968.82	3926.62	3884.02	3911.02	3949.02	3949.22	3901.22	3878.02	3873.02	3896.02	3896.02
685.095	7267.18	1031.34	3973.67	3963.14	3864.34	3871.14	3913.54	3901.94	3876.74	3871.54	3839.14	3835.54	3870.74	3888.34	3879.14	3837.34	3850.34	3864.74	3864.74
685.314	7254.18	1047.78	3936.8	3933.4	3853.4	3865	3846.2	3849.6	3906	3833	3843.6	3834.8	3824	3870.4	3850.2	3856.2	3821.8	3865.2	3865.2
685.532	7163.94	1038.74	3882.51	3830.44	3803.04	3832.84	3818.24	3801.84	3789.64	3829.24	3806.04	3808.44	3806.44	3799.04	3792.44	3845.84	3778.44	3788.84	3788.84
685.75	7108.26	1029.52	3867.03	3770.9	3845.3	3802.1	3814.5	3777.9	3770.7	3836.5	3814.5	3771.9	3774.1	3812.1	3784.5	3772.5	3779.3	3774.7	3774.7
685.969	7018.38	1047.7	3845.68	3840.55	3810.55	3816.35	3747.95	3704.95	3775.95	3814.35	3750.75	3705.75	3757.35	3745.35	3731.35	3741.75	3756.35	3747.15	3747.15
686.187	7028.14	1034.7	3835.34	3760.94	3771.14	3727.74	3744.94	3769.54	3760.94	3722.94	3714.54	3726.14	3756.34	3740.94	3698.94	3794.34	3777.54	3758.94	3758.94
686.405	6937.99	1041.68	3820.23	3690.5	3746.1	3711.1	3748.7	3711.3	3764.9	3734.9	3715.1	3709.9	3682.5	3723.5	3700.5	3728.3	3709.9	3676.1	3676.1
686.623	6854.34	1038.3	3778.73	3724.26	3736.86	3668.26	3702.06	3728.06	3689.66	3668.86	3649.86	3700.86	3651.06	3679.06	3709.26	3706.46	3666.06	3659.46	3659.46
686.841	6817.46	1040.48	3706.41	3688.48	3662.68	3643.68	3667.28	3664.28	3688.28	3685.88	3628.48	3663.08	3656.48	3657.88	3679.88	3676.28	3637.48	3640.48	3640.48
687.059	6749.65	1032.5	3727.47	3658.6	3655	3623.2	3635.6	3647	3642.6	3637.8	3611.6	3659.8	3617.8	3612.2	3630.2	3618.8	3606.2	3669.2	3669.2
687.277	6706.43	1028.08	3689.95	3637.62	3628.42	3580.62	3602.82	3584.02	3631.82	3603.02	3626.62	3581.02	3614.02	3655.02	3575.82	3593.42	3588.82	3626.42	3626.42
687.495	6647.85	1036.7	3616.77	3550.84	3589.64	3602.04	3619.64	3557.64	3568.44	3577.04	3566.24	3548.24	3539.84	3577.44	3570.44	3594.84	3558.04	3558.64	3558.64
687.713	6600.43	1043.22	3615.91	3552.44	3574.64	3544.24	3564.24	3547.24	3502.84	3535.64	3558.04	3534.64	3510.64	3494.24	3499.44	3578.84	3531.04	3524.24	3524.24
687.931	6523.21	1033.88	3558.89	3556.16	3550.56	3538.36	3507.16	3506.76	3479.36	3515.16	3521.56	3482.36	3492.36	3509.16	3523.96	3518.96	3485.56	3491.76	3491.76
688.148	6484.01	1035.76	3546.74	3533.94	3525.34	3504.34	3453.94	3503.14	3485.94	3470.94	3486.94	3477.14	3537.94	3453.94	3511.94	3479.14	3456.94	3455.74	3455.74
688.366	6446.71	1032.17	3568.15	3498.82	3532.42	3478.02	3463.62	3455.22	3504.62	3500.22	3531.02	3425.62	3414.42	3439.02	3492.02	3457.22	3490.62	3456.62	3456.62
688.584	6376.78	1033.82	3516.07	3467.34	3439.54	3482.54	3439.14	3485.34	3407.54	3401.34	3396.74	3425.74	3430.34	3404.74	3475.54	3419.54	3405.34	3416.54	3416.54
688.801	6334.58	1045.5	3471.38	3418.58	3405.18	3429.18	3396.18	3388.38	3433.78	3424.58	3392.78	3408.18	3418.78	3356.38	3427.38	3445.78	3443.58	3377.18	3377.18
689.019	6268.1	1025.9	3448.95	3411.62	3388.62	3441.42	3406.22	3383.82	3427.62	3407.22	3394.42	3378.82	3422.02	3395.62	3369.82	3402.62	3383.82	3351.62	3351.62
689.236	6256.48	1037.58	3443.76	3360.96	3389.36	3376.96	3413.76	3334.16	3358.16	3349.36	3396.16	3342.96	3401.56	3353.36	3363.76	3390.76	3358.16	3340.76	3340.76
689.454	6180.12	1038.64	3405.69	3396.56	3363.16	3335.96	3327.56	3336.16	3335.56	3337.16	3326.56	3343.76	3326.16	3387.36	3329.26	3327.76	3353.16	3329.36	3329.36
689.671	6147.26	1035.88	3371.08	3366.48	3330.28	3343.58	3336.48	3282.28	3283.68	3315.28	3280.48	3318.28	3325.88	3327.28	3335.48	3345.68	3336.08	3324.28	3324.28
689.888	6130.58	1037.03	3386.11	3319.18	3359.58	3281.98	3326.18	3318.98	3275.38	3283.58	3289.98	3281.98	3313.78	3273.78	3311.58	3300.38	3296.58	3283.78	3283.78
690.105	6023.69	1036.06	3322.49	3262.02	3245.22	3267.02	3240.42	3235.82	3248.82	3236.82	3233.42	3218.42	3240.62	3207.42	3237.62	3275.42	3253.82	3249.22	3249.22
690.323	5967.37	1040.92	3277.42	3237.42	3229.82	3198.62	3198.42	3237.42	3237.42	3196.82	3248.02	3223.62	3216.22	3212.42	3239.02	3204.62	3182.82	3214.42	3214.42
690.54	5941.45	1040.84	3245.23	3234.9	3231.5	3191.9	3206.3	3241.3	3237.9	3254.5	3215.9	3211.5	3232.1	3226.1	3208.3	3202.5	3141.9	3150.9	3150.9
690.757	5887.48	1037.04	3215.77	3161.7	3160.7	3113.1	3169.7	3164.1	3220.5	3229.5	3177.1	3176.9	3159.7	3185.9	3123.7	3149.5	3174.9	3153.9	3153.9
690.974	5859.25	1030.8	3211.37	3187.3	3201.5	3179.1	3178.1	3126.3	3168.9	3184.9	3164.9	3175.5	3149.5	3158.1	3095.7	3079.7	3161.7	3165.7	3165.7
691.191	5788.74	1029.94	3175.61	3150.28	3110.08	3109.28	3100.88	3114.88	3087.28	3124.28	3131.88	3149.68	3138.08	3130.68	3138.88	3108.68	3135.88	3075.08	3075.08
691.408	5730.55	1031.26	3150.97	3130.44	3082.84	3107.04	3093.24	3118.44	3063.44	3089.44	3099.84	3045.24	3072.84	3075.64	3105.44	3086.64	3100.64	3058.44	3058.44
691.625	5667.49	1039.6	3127.71	3119.84	3060.64	3066.44	3067.04	3062.84	3082.44	3068.64	3066.84	3080.64	3050.64	3064.24	3093.64	3017.04	3117.44	3040.04	3040.04
691.842	5633.63	1042.5	3150.87	3088.14	3066.34	3087.74	3061.94	3071.94	3089.94	3071.74	3060.74	3080.94	3069.14	3089.94	3067.94	3035.54	3027.94	3070.14	3070.14
692.058	5575.98	1034.78	3097.43	3094.36	3020.96	3065.96	3037.76	3064.36	3010.96	3017.36	3039.16	3011.96	2998.36	3009.96	3014.36	3038.16	3037.76	3018.56	3018.56
692.275	5546.93	1033.4	3085.38	3068.58	3052.78	3032.38	2989.78	3023.78	3018.38	3004.78	3030.18	3000.38	3025.98	2997.78	3016.58	3022.58	2998.98	2983.18	2983.18
692.492	5482.35	1031.02	3017.59	3011.86	3015.86	2988.26	2989.66	2995.46	2938.26	2964.86	3005.66	2980.46	3000.26	2985.86	3025.66	3001.66	3024.26	2996.06	2996.06
692.708	5417.94	1035.16	3003.01	3033.48	2942.68	2949.48	2963.08	2978.28	2931.28	2960.68	2976.48	2951.88	2948.88	2902.28	2957.28	2970.88	2941.48	2946.48	2946.48
692.925	5379.18	1037.44	2996.61	2973.94	2962.14	2961.14	2956.34	2965.34	2943.94	2976.14	2932.54	2959.74	2966.14	2915.34	2927.54	3002.74	2954.34	2932.14	2932.14
693.141	5346.81	1034.22	2980.01	2969.48	2927.48	2903.68	2898.88	2923.68	2933.88	2958.28	2985.28	2922.48	2901.88	2942.88	2889.28	2922.88	2901.88	2873.88	2873.88
693.358	5318.1	1040.34	2954.03	2922.1	2941.7	2942.1	2871.9	2915.1	2895.7	2941.5	2930.3	2899.5	2868.9	2882.1	2920.9	2914.1	2908.7	2889.5	2889.5
693.574	5275.68	1042.36	2905.01	2894.94	2920.74	2863.54	2846.54	2857.14	2906.54	2853.74	2868.54	2842.94	2907.74	2866.54	2841.74	2859.34	2871.54	2865.94	2865.94
693.791	5243.77	1035.3	2900.99	2881.66	2826.26	2889.06	2850.26	2846.66	2825.26	2856.86	2848.06	2866.06	2860.06	2908.46	2859.46	2858.06	2837.66	2875.26	2875.26
694.007	5160.37	1026.54	2884.07	2884.54	2830.74	2816.34	2851.54	2813.14	2810.94	2838.94	2767.94	2836.74	2810.14	2803.94	2819.34	2808.14	2792.74	2783.34	2783.34
694.223	5124	1035.56	2849.75	2815.48	2823.88	2787.48	2791.68	2757.08	2769.68	2773.28	2772.08	2814.88	2781.68	2808.28	2817.28	2742.48	2773.28	2807.88	2807.88
694.439	5088.45	1027.8	2815.01	2803.08	2759.28	2811.08	2776.68	2766.48	2742.48	2784.68	2765.28	2769.28	2760.08	2782.08	2768.68	2796.48	2800.28	2762.28	2762.28
694.655	5060.32	1042.66	2837.36	2741.76	2776.96	2739.76	2726.36	2772.56	2792.36	2809.96	2771.56	2762.56	2764.56	2758.76	2778.36	2719.56	2798.96	2753.76	2753.76
694.872	5003.28	1030.8	2800.09	2774.42	2744.02	2742.62	2762.42	2790.62	2757.42	2732.82	2738.42	2763.82	2746.62	2749.42	2752.42	2781.62	2710.22	2736.22	2736.22
695.088	4962.88	1035.66	2752.6	2759	2758.4	2730.6	2707	2707.6	2709.4	2706.2	2688	2725	2731.8	2718	2716.2	2712.6	2726.6	2700.8	2700.8
695.304	4952.77	1045.1	2763.85	2709.78	2707.98	2692.18	2733.78	2661.18	2676.38	2711.78	2709.78	2694.98	2683.18	2700.58	2699.78	2685.38	2703.58	2707.38	2707.38
695.519	4878.22	1040.4	2745.41	2714.28	2681.28	2642.48	2662.48	2660.88	2675.68	2704.48	2707.28	2660.88	2677.28	2646.88	2686.68	2682.08	2648.68	2667.68	2667.68
695.735	4851.82	1035.5	2724.3	2661.7	2684.5	2678.7	2673.5	2680.9	2626.9	2642.1	2645.7	2634.5	2711.5	2665.3	2649.3	2652.9	2692.7	2671.1	2671.1
695.951	4813.14	1034.61	2704.67	2614.94	2686.34	2675.34	2651.34	2646.74	2651.94	2671.34	2632.94	2633.94	2633.54	2635.94	2652.14	2635.34	2624.14	2682.94	2682.94
696.167	4777.39	1030.44	2677.68	2634.08	2645.68	2631.88	2637.68	2607.08	2643.08	2623.48	2649.48	2614.48	2598.48	2619.48	2631.08	2615.48	2607.68	2637.88	2637.88
696.383	4731.44	1037.68	2664.29	2634.62	2648.22	2676.02	2620.42	2592.02	2588.02	2610.02	2615.22	2614.22	2617.02	2569.82	2596.82	2584.02	2573.62	2615.02	2615.02
696.598	4660.71	1037.52	2631.59	2593.46	2603.66	2580.26	2589.66	2564.86	2620.86	2590.06	2551.86	2614.66	2586.26	2583.26	2603.66	2541.26	2580.46	2553.26	2553.26
696.814	4636.11	1028.22	2598.32	2559.12	2587.52	2558.52	2561.12	2554.32	2558.52	2608.52	2603.92	2578.12	2542.92	2528.12	2569.32	2515.12	2530.32	2561.92	2561.92
697.029	4601.44	1034.02	2591.19	2547.26	2562.06	2557.06	2533.66	2547.26	2569.46	2548.66	2587.06	2497.26	2578.06	2563.46	2548.66	2522.46	2568.06	2566.46	2566.46
697.245	4588.79	1033.32	2583.09	2532.36	2545.56	2550.56	2518.36	2538.56	2535.16	2543.56	2518.76	2549.56	2540.36	2529.56	2545.36	2524.16	2532.56	2538.76	2538.76
697.46	4510.59	1042.62	2542.18	2548.58	2466.98	2489.78	2511.58	2519.58	2480.78	2455.18	2505.78	2490.58	2464.38	2500.58	2471.78	2501.18	2503.38	2450.38	2450.38
697.676	4501.93	1036.9	2550.2	2454.4	2474.4	2477	2468.2	2492.2	2466.8	2482.6	2501	2451	2479.8	2495.8	2442.8	2487.8	2467	2478.4	2478.4
697.891	4470.2	1038.9	2513.35	2470.02	2512.02	2487.02	2486.42	2460.22	2461.02	2437.62	2447.62	2460.22	2491.82	2446.62	2458.02	2456.42	2491.02	2462.42	2462.42
698.106	4443.51	1033.94	2501.57	2483.7	2458.9	2443.3	2479.9	2426.5	2461.7	2454.1	2414.7	2446.7	2424.5	2454.1	2437.1	2434.1	2474.1	2457.3	2457.3
698.321	4368.61	1029.34	2458.66	2429.06	2418.46	2415.46	2396.86	2403.46	2388.86	2378.06	2412.66	2388.06	2421.46	2421.06	2402.66	2403.86	2367.46	2406.46	2406.46
698.537	4351.03	1036.74	2444.8	2374.2	2392	2354	2418.4	2397.2	2371.8	2377	2378.8	2383.2	2381	2375.4	2380.6	2363.8	2387.4	2383.6	2383.6
698.752	4305.37	1037.76	2432.88	2427.28	2387.68	2376.28	2376.28	2372.28	2370.28	2421.08	2364.08	2351.48	2421.88	2371.48	2385.08	2381.68	2370.88	2374.08	2374.08
698.967	4264.73	1039.44	2415.57	2385.5	2352.3	2353.9	2360.5	2346.5	2387.5	2399.3	2338.5	2339.3	2366.7	2367.1	2363.1	2373.9	2398.7	2364.5	2364.5
699.182	4229.14	1044.52	2418.07	2338.4	2363.6	2352.6	2371.4	2338.6	2401.6	2336.8	2344	2337.4	2355.8	2357.4	2332.2	2376.2	2334.6	2322.2	2322.2
699.397	4196.74	1043.02	2397.63	2368.3	2370.7	2355.9	2295.5	2328.9	2346.7	2334.7	2331.7	2346.1	2355.3	2324.9	2336.9	2330.5	2333.9	2324.1	2324.1
699.612	4135.4	1034.5	2350	2320	2301.2	2287.8	2324.4	2296	2298.2	2296.8	2318	2311	2268.2	2287.6	2312.6	2268.2	2279.2	2293.6	2293.6
699.826	4124.94	1031.32	2340.54	2303.54	2290.34	2296.94	2268.54	2253.74	2237.34	2251.74	2278.14	2294.34	2284.34	2261.34	2261.34	2295.54	2266.14	2292.54	2292.54
700.041	4081.51	1034.2	2285.59	2264.12	2234.12	2279.52	2242.32	2216.32	2266.92	2258.32	2198.32	2253.52	2240.12	2224.72	2225.12	2284.92	2241.52	2271.12	2271.12
700.256	4053.19	1034.58	2294.13	2250.06	2246.86	2222.86	2230.46	2250.46	2213.66	2208.46	2259.66	2258.46	2233.06	2230.06	2213.46	2262.86	2275.06	2243.26	2243.26
700.471	3990.01	1040.46	2262.78	2251.58	2220.98	2200.18	2235.58	2240.18	2239.58	2231.98	2246.18	2244.18	2245.98	2209.98	2206.38	2207.98	2211.38	2210.98	2210.98
700.685	3974.81	1027.62	2245.25	2224.52	2239.92	2218.92	2221.52	2175.52	2182.72	2182.52	2184.92	2229.72	2204.92	2229.52	2172.72	2200.32	2228.52	2199.32	2199.32
700.9	3927.8	1030.42	2228.07	2213.4	2182.4	2196.4	2182.4	2161.2	2205.2	2177.8	2190.2	2226.8	2176.8	2184.2	2179.2	2200.4	2170.8	2191.2	2191.2
701.114	3907.58	1039.78	2215	2208.6	2203.2	2171	2169.8	2180.8	2164.4	2194.4	2172.8	2183.4	2193.6	2207.2	2172.4	2149	2119.8	2203	2203
701.329	3862.59	1040.8	2194.62	2206.02	2145.22	2163.22	2144.62	2139.22	2167.62	2134.22	2168.02	2163.22	2156.62	2185.42	2162.22	2167.42	2164.22	2195.22	2195.22
701.543	3825.07	1045.11	2160.77	2145.7	2155.9	2134.7	2143.1	2126.7	2129.1	2133.5	2165.3	2150.9	2126.3	2148.7	2162.1	2102.5	2137.3	2153.5	2153.5
701.758	3805.65	1041.7	2157.63	2130.9	2128.5	2116.9	2070.3	2136.3	2102.5	2113.3	2089.1	2142.1	2128.5	2092.7	2128.5	2116.9	2126.3	2116.1	2116.1
701.972	3782.24	1034.18	2164.54	2089.34	2153.34	2103.94	2096.34	2097.74	2126.14	2097.14	2100.14	2127.94	2088.94	2099.74	2076.94	2094.74	2072.74	2084.14	2084.14
702.186	3718.55	1035.84	2120.57	2096.9	2100.7	2103.7	2077.3	2107.1	2093.3	2064.5	2103.3	2081.1	2102.5	2072.5	2073.9	2061.9	2084.5	2029.3	2029.3
702.4	3725.22	1032.8	2119.81	2037.88	2095.28	2070.88	2081.88	2085.68	2101.08	2097.88	2077.28	2067.88	2090.48	2097.88	2063.48	2079.28	2103.68	2032.48	2032.48
702.615	3692.55	1033.78	2122.25	2109.18	2120.58	2114.58	2066.98	2083.18	2072.38	2081.98	2082.98	2015.98	2066.18	2056.78	2058.78	2076.38	2055.78	2067.18	2067.18
702.829	3651.76	1038.16	2093.44	2044.94	2037.44	2030.04	2057.24	2055.64	2051.84	2087.64	2020.84	2039.44	2029.84	2044.84	2058.44	2016.84	2014.44	2059.84	2059.84
703.043	3623.73	1041.47	2076.51	2049.24	2026.84	2033.64	2003.84	2020.24	2006.44	2030.44	2060.84	2003.24	2012.24	2031.84	2020.84	2036.84	2054.84	2019.44	2019.44
703.257	3562.66	1038.84	2037.07	1987.4	1992.2	2004.6	1981.2	1984.2	2022.6	1978.4	2027.4	1991.2	1983	2016	2006.8	2039	1984.6	1973.2	1973.2
703.471	3551.23	1025.56	2003.01	1976.34	1984.14	1951.54	1972.14	1956.94	1972.74	1981.14	2023.74	1966.14	1957.34	1952.54	1980.74	2006.74	1975.34	1980.54	1980.54
703.684	3530.23	1042.12	2011.67	1950.54	1969.34	1943.54	1968.94	1977.94	1964.74	1970.94	1946.74	1963.14	1940.74	1972.34	1949.94	1941.34	1954.14	1943.34	1943.34
703.898	3491.92	1035.22	1992.54	1974.14	1910.74	1985.34	1937.74	1955.34	1971.34	1938.94	1939.34	1942.94	1918.74	1945.74	1948.74	1942.14	1914.54	1944.34	1944.34
704.112	3465.58	1031.02	1976.77	1964.3	1954.3	1920.5	1957.3	1961.9	1888.1	1916.5	1944.7	1927.7	1933.3	1921.3	1913.7	1923.9	1908.5	1927.5	1927.5
704.326	3438.08	1033.5	1953.35	1958.02	1885.82	1911.42	1933.42	1940.22	1951.82	1924.62	1925.42	1875.62	1918.42	1901.62	1939.82	1920.82	1919.62	1944.22	1944.22
704.539	3395.97	1039.24	1915.87	1922.94	1917.54	1901.94	1898.74	1917.54	1921.34	1931.14	1896.54	1899.14	1934.14	1896.34	1906.74	1903.34	1862.54	1886.94	1886.94
704.753	3341.5	1032.02	1905	1878.8	1873.6	1875.4	1866.8	1889.6	1900.8	1867.2	1884.4	1911.2	1891	1893.4	1859.4	1883	1884.4	1852.6	1852.6
704.967	3365.22	1038.62	1922.87	1905.8	1891.2	1885.6	1880.6	1894.4	1894	1886.8	1862.8	1861	1879.4	1875.6	1840	1852	1874.4	1867.4	1867.4
705.18	3306.7	1046.62	1885.14	1829.74	1855.94	1861.74	1825.14	1861.14	1866.54	1880.94	1866.54	1852.14	1835.34	1837.94	1836.34	1842.14	1849.54	1830.14	1830.14
705.394	3284.47	1038.24	1895.05	1849.78	1866.58	1869.18	1859.58	1848.58	1861.58	1833.98	1834.58	1854.98	1832.38	1793.18	1851.18	1859.98	1859.58	1834.78	1834.78
705.607	3277.98	1028.08	1871.52	1841.99	1833.99	1858.39	1792.19	1811.59	1853.99	1815.19	1820.59	1815.19	1840.59	1831.99	1830.39	1835.59	1830.59	1843.59	1843.59
705.82	3236.45	1033.12	1857.2	1848.2	1817.2	1855	1835.8	1818.6	1813.7	1796.2	1837.8	1824.2	1814.6	1849	1817.8	1817	1801.8	1841.4	1841.4
706.034	3193.06	1042.34	1805.89	1870.62	1816.02	1829.22	1746.02	1808.22	1785.22	1818.42	1798.22	1812.62	1797.02	1817.82	1770.62	1781.62	1793.42	1798.82	1798.82
706.247	3163.8	1038.6	1803.91	1826.58	1760.18	1767.58	1773.98	1783.98	1806.58	1769.38	1781.18	1786.58	1775.98	1813.38	1774.38	1785.18	1787.78	1806.38	1806.38
706.46	3163.2	1032.38	1805.42	1774.02	1788.42	1825.02	1764.42	1772.42	1762.02	1778.02	1782.82	1759.22	1802.42	1781.82	1773.82	1771.82	1736.22	1762.02	1762.02
706.673	3117.47	1036.16	1789.46	1740.26	1720.06	1721.26	1756.66	1739.66	1753.86	1800.06	1747.86	1731.86	1751.26	1739.26	1725.86	1783.06	1781.66	1726.66	1726.66
706.886	3088.21	1034.36	1773.64	1749.64	1752.64	1734.04	1718.44	1720.44	1726.84	1727.44	1724.24	1701.44	1727.64	1719.24	1763.44	1738.84	1752.24	1727.04	1727.04
707.099	3067.27	1029.8	1761.02	1706.02	1731.82	1710.62	1694.02	1699.02	1738.02	1741.02	1722.62	1744.02	1744.22	1733.82	1695.82	1749.82	1742.42	1739.02	1739.02
707.312	3037.44	1040.46	1733.11	1730.24	1707.24	1737.44	1668.24	1736.84	1718.04	1686.84	1714.64	1745.44	1706.24	1696.64	1734.84	1722.24	1725.64	1719.64	1719.64
707.525	3007.22	1040.74	1722.97	1711.44	1721.44	1731.24	1697.64	1723.84	1690.64	1730.44	1673.04	1718.44	1702.44	1690.84	1685.44	1730.04	1704.64	1708.84	1708.84
707.738	2990.81	1039.8	1725.85	1705.58	1667.98	1710.78	1696.38	1675.78	1696.98	1712.38	1688.78	1680.78	1680.38	1694.38	1681.78	1682.58	1704.78	1704.78	1704.78
707.951	2964.5	1043.12	1680.16	1672.96	1675.96	1678.16	1692.56	1632.96	1639.56	1657.76	1680.96	1693.36	1650.76	1656.16	1702.36	1657.16	1634.56	1699.16	1699.16
708.163	2929.31	1045.68	1680.01	1613.94	1650.14	1658.74	1672.54	1619.34	1616.34	1665.74	1638.14	1633.94	1613.94	1633.14	1625.94	1634.74	1600.14	1668.34	1668.34
708.376	2898.54	1042.5	1672.16	1644.63	1600.83	1653.03	1624.03	1599.63	1617.23	1685.63	1664.43	1598.23	1629.63	1643.43	1647.03	1638.03	1628.83	1617.23	1617.23
708.589	2854.53	1035.64	1636.85	1669.32	1613.52	1607.92	1625.92	1645.52	1623.12	1647.12	1640.32	1595.52	1610.52	1628.32	1621.92	1620.92	1593.92	1588.92	1588.92
708.801	2853.94	1036.72	1615.31	1619.98	1632.18	1618.58	1632.18	1603.78	1613.18	1598.78	1609.58	1611.78	1628.98	1568.58	1610.98	1582.38	1614.18	1598.18	1598.18
709.014	2835.82	1037.84	1610.87	1608.94	1613.54	1597.34	1584.74	1535.94	1574.34	1579.34	1609.54	1592.74	1609.34	1628.14	1551.94	1559.54	1594.54	1597.74	1597.74
709.226	2804.85	1034.75	1595.95	1557.35	1581.15	1601.55	1571.35	1563.55	1558.55	1571.75	1569.55	1558.75	1571.95	1549.35	1552.15	1626.95	1548.75	1557.15	1557.15
709.439	2771.27	1047.8	1584.35	1561.82	1526.22	1565.82	1603.62	1585.42	1549.22	1570.02	1564.02	1569.22	1586.62	1588.82	1574.82	1591.02	1560.22	1569.02	1569.02
709.651	2759.71	1046.48	1574.45	1541.42	1558.12	1562.72	1584.32	1567.12	1573.72	1576.72	1542.32	1558.72	1537.52	1568.72	1562.32	1563.12	1524.92	1553.52	1553.52
709.864	2741.21	1037.36	1577.55	1559.08	1559.68	1540.08	1549.88	1538.48	1555.48	1537.08	1545.28	1552.08	1541.88	1563.88	1544.88	1543.88	1543.08	1538.88	1538.88
710.076	2700.49	1030	1539.01	1533.61	1524.81	1505.81	1524.01	1527.41	1541.01	1521.01	1523.81	1509.61	1492.01	1555.01	1505.61	1523.01	1533.81	1546.01	1546.01
710.288	2673.31	1029.08	1537.48	1516.68	1495.08	1534.88	1498.48	1501.48	1514.88	1487.08	1488.28	1494.68	1518.28	1495.48	1524.88	1525.28	1509.28	1507.88	1507.88
710.5	2645.02	1033.64	1529.45	1514.78	1492.98	1479.58	1512.98	1509.18	1476.38	1458.38	1491.18	1475.38	1511.58	1471.58	1493.58	1485.78	1487.98	1471.58	1471.58
710.712	2607.23	1042.9	1502.49	1474.62	1475.02	1441.22	1502.62	1496.02	1474.82	1481.42	1515.82	1447.22	1526.22	1501.62	1484.42	1508.22	1483.22	1487.62	1487.62
710.924	2587.23	1029.18	1503.53	1483.06	1492.66	1486.46	1497.06	1467.86	1470.26	1458.86	1450.46	1439.86	1488.66	1460.06	1464.06	1464.66	1437.86	1453.66	1453.66
711.136	2563.77	1041.8	1482.1	1466.3	1436.1	1455.7	1447.9	1467.1	1470.3	1448.9	1460.5	1431.3	1439.9	1423.7	1473.9	1421.5	1446.9	1449.5	1449.5
711.348	2534.52	1033.16	1474.99	1452.32	1438.32	1440.12	1473.72	1401.52	1451.32	1428.32	1429.32	1416.32	1449.52	1404.92	1432.52	1432.52	1441.12	1461.52	1461.52
711.56	2524.4	1041.36	1444	1452.4	1433	1447.6	1442.4	1426.4	1448.6	1462.5	1434.6	1417.6	1429.4	1449.4	1430.8	1427.4	1448	1413	1413
711.772	2462.63	1039.46	1426.26	1443.26	1429.86	1417.86	1447.86	1426.26	1428.46	1415.86	1443.06	1431.86	1400.66	1410.26	1383.66	1408.86	1432.86	1420.06	1420.06
711.984	2457.18	1034.08	1410.21	1411.34	1403.24	1400.94	1411.14	1418.34	1385.94	1374.54	1431.74	1402.74	1371.54	1382.34	1413.94	1414.94	1416.94	1410.94	1410.94
712.195	2439.71	1038.3	1414.17	1389.64	1383.24	1439.84	1414.04	1395.64	1408.64	1394.44	1393.64	1388.04	1407.24	1390.64	1377.44	1390.24	1378.24	1404.84	1404.84
712.407	2405.92	1036.3	1406.75	1415.02	1341.02	1342.62	1357.02	1356.62	1359.62	1349.42	1355.22	1378.02	1369.22	1378.82	1381.62	1383.62	1366.42	1402.02	1402.02
712.619	2384.7	1033.78	1373.73	1397	1384	1359.4	1318.6	1358.8	1366.8	1337.8	1362.8	1347	1364.4	1351.2	1365.8	1352.2	1383.2	1388.8	1388.8
712.83	2338.27	1032.68	1352.17	1384.44	1368.24	1344.24	1316.24	1333.84	1363.44	1308.24	1315.24	1364.64	1359.04	1349.24	1316.24	1335.44	1327.24	1323.24	1323.24
713.042	2326.24	1036.86	1331.07	1315.8	1329	1368.6	1340.8	1347.4	1317.2	1325.8	1263.8	1335.4	1318.2	1357.6	1285.8	1333.4	1338.2	1301	1301
713.253	2296.15	1040.68	1336.74	1313.14	1310.94	1337.94	1291.54	1283.54	1281.74	1336.34	1270.74	1309.14	1317.14	1324.14	1304.74	1309.54	1316.34	1311.14	1311.14
713.465	2284.78	1035.2	1321.99	1304.52	1337.92	1324.72	1301.32	1273.92	1285.12	1342.92	1304.92	1323.72	1295.12	1297.12	1336.72	1311.92	1292.72	1339.72	1339.72
