#Wavelength [nm]	White Std.	Dark spec	0[s]	19.59[s]	39.645[s]	59.712[s]	79.828[s]	99.928[s]	120.008[s]	140.069[s]	160.162[s]	180.242[s]	200.324[s]	220.4[s]	240.439[s]	260.487[s]	280.54[s]	300.597[s]	300.618[s]
537.404	44134.6	1035.24	17857.2	15772.4	15420.4	15371	15210.6	15110.6	15021	15011	14915.2	14945.2	14820.4	14842.4	14679.4	14657.6	14645.2	14739.8	14739.8
537.655	44281.6	1040.34	17985.7	15864	15418.6	15390.4	15255.4	15223.4	15093.6	15059.2	15122.6	15043.4	14956.4	14901.4	14790	14747.2	14767.4	14786.8	14786.8
537.907	44547.1	1041.44	18181.8	16071.5	15714.3	15584.1	15421.9	15442.9	15249.7	15218.7	15260.1	15103.7	15135.9	15085.9	14942.7	14939.5	14832.3	14896.9	14896.9
538.159	44627.5	1035.52	18313.6	16067.1	15787.7	15652.9	15524.3	15397.7	15350.5	15335.9	15264.7	15241.3	15197	15045.5	15096.3	15010.7	14977.7	14934.1	14934.1
538.411	44663.3	1036.24	18351.3	16193.8	15915.6	15708.8	15529.8	15545	15455.2	15388	15320.8	15211.8	15234.6	15165.2	15078	15068.2	15124	14994.8	14994.8
538.662	44760.4	1039.72	18432.2	16250.2	15891.4	15682.2	15677.8	15616.2	15551	15426.6	15377	15378.2	15304.6	15343.4	15235	15103	15133	15121.6	15121.6
538.914	45054.8	1039.46	18532.8	16562.1	16118.4	15955	15856	15756.8	15677.4	15652.4	15534.4	15545.4	15450.6	15379.2	15273.8	15383.6	15238.2	15256.6	15256.6
539.165	44868.8	1037.3	18608.5	16422.3	16124.4	16063.5	15870.9	15784.5	15697.5	15671.5	15499.3	15549.5	15517	15328.7	15361.5	15401.1	15326.3	15171.9	15171.9
539.416	45150.2	1039.38	18810.6	16613.6	16331.9	16118	15983.4	16038.2	15915	15801.8	15770.4	15691.6	15533.4	15616.4	15538.5	15503.2	15392.2	15386	15386
539.668	45386.8	1032.5	18956.6	16757.6	16475.2	16260	16164.4	16052.4	15994.8	15991.6	15880.8	15772.3	15721.2	15703.2	15695	15649.2	15596.4	15594	15594
539.919	45233.8	1039.34	18909.5	16734.6	16444.9	16297.1	16113.8	16079.9	15927.1	15910.1	15856.3	15865.6	15787.9	15683.5	15681.1	15739.3	15526.9	15555.1	15555.1
540.17	45387.8	1038.48	19095.4	16941.3	16618.5	16411.9	16360.3	16173.5	16125.1	16053.9	16037.7	15906.3	15906.9	15751.3	15751.9	15776.3	15731.3	15691.3	15691.3
540.422	45478.9	1031.16	19284.8	16977.8	16612.6	16457.6	16458	16338.8	16141.2	16122.2	16098.6	15992.6	16026.6	15828.6	15947.4	15888.6	15758.6	15763.2	15763.2
540.673	45390.8	1030.32	19343.2	17074.4	16626.2	16419.6	16440.4	16344.8	16246	16247.8	16081	16032.2	16080.8	15971.6	15942	15891.2	15896.6	15788.4	15788.4
540.924	45646.3	1030.82	19432.2	17143.6	16886.4	16618.8	16592.8	16476	16405.4	16347	16273.4	16247.2	16233	16147.6	16048	16064	16005.6	15944.2	15944.2
541.175	45830.7	1040.06	19587	17354.5	17002.9	16806.3	16642.9	16596.9	16531.5	16501.5	16474.1	16426.9	16369.9	16307.5	16292.5	16180.5	16203.7	16197.1	16197.1
541.426	45898.4	1045.14	19702.3	17508.1	17237.1	16924.6	16832.1	16684.7	16667.3	16514.5	16535.7	16377.1	16318.9	16327.9	16312.1	16361.3	16327.9	16184.7	16184.7
541.677	46067.6	1039.9	19815.8	17569.1	17126.7	16918.1	16869.1	16710.1	16724.7	16563.3	16606.5	16520.7	16475.5	16422.1	16371.1	16288.3	16235.5	16230.3	16230.3
541.928	46112.1	1043.04	19852	17636	17252.1	17090.3	16983.7	16895.7	16776.3	16666.5	16648.1	16663.3	16534.1	16573.5	16534.5	16437.3	16391.7	16314.1	16314.1
542.179	45996.1	1041.74	19982.9	17540.9	17339.3	17020.5	17000.9	16953.9	16864.5	16717.9	16642.6	16648.7	16578.8	16507.5	16515.9	16508.3	16426.9	16324.9	16324.9
542.429	46287.9	1039.95	20086.2	17760.5	17457.7	17253.1	17178.1	17058.7	16987.3	16971.3	16841.7	16901.7	16741.1	16775.5	16812.5	16617.3	16668.9	16661.1	16661.1
542.68	46432.8	1046.04	20300.4	17852	17631.6	17296.4	17253.6	17144.8	17156.4	17182.6	17045	16988	16933.8	16934.2	16817.4	16758	16737.6	16681	16681
542.931	46710.3	1039.38	20307	18060.7	17686.9	17551.3	17416.1	17256.3	17231.1	17180.3	17069.5	17085.9	17031.5	16975.1	16934.7	16887.9	16775.8	16776.3	16776.3
543.181	46918.8	1032.64	20514.9	18118.1	17837.3	17662.3	17590.7	17460.1	17257.1	17294.1	17248.7	17230.8	17106.9	17172.4	17052.3	17034.9	17087.9	16922.1	16922.1
543.432	46821.7	1047.08	20575.6	18335.1	17909.2	17757.7	17613.9	17495.5	17381.5	17323.3	17340.1	17252.5	17162.7	17166.3	17090.9	17046.3	17087.9	16924.1	16924.1
543.682	47045.7	1045.08	20748.2	18498.2	18091.6	17945.4	17817.2	17713.4	17626.6	17559.4	17504.2	17408.4	17318.6	17306.2	17233	17179.2	17177.2	17137.6	17137.6
543.933	46995.2	1038.1	20871.1	18486.2	18112	17955	17883.6	17751.8	17609.8	17584.2	17453	17478.6	17415.8	17333.2	17295	17309.6	17217	17194.4	17194.4
544.183	47266.7	1037.02	20992.2	18635.8	18223.6	17968.4	17961.2	17893.4	17805.7	17764	17601.8	17609.8	17530.2	17376.8	17480.8	17455.6	17362.8	17299.5	17299.5
544.434	47597.5	1032.88	21205.6	18822.8	18351.4	18240.4	18107.8	18033.8	18019.2	17949.4	17707.3	17705.4	17681.5	17703.1	17708.6	17653.6	17546	17483.6	17483.6
544.684	47749.9	1043.58	21345.1	18906.6	18576	18323.6	18209.3	18130.6	18068.6	18014.4	17974	17809.3	17903.5	17866.8	17777.9	17692.3	17678.3	17743.4	17743.4
544.934	47742.2	1041.54	21286.7	18940.4	18563	18379.2	18368	18189	18263	18041	18034.6	17957.2	17941.4	17870.4	17712.8	17750.8	17748	17624.2	17624.2
545.184	47882.3	1050	21476.1	19097.2	18737.6	18406.2	18438.4	18159.7	18222.2	18050.6	18046.4	17924.8	17977.8	17973.6	17876.6	17832.4	17769.4	17700.2	17700.2
545.435	48218.3	1043.74	21658.5	19242.1	18799.4	18734.4	18547.8	18563.6	18350.2	18337	18282.8	18229.6	18093	18052.2	18022.8	18049.1	17988.8	17933	17933
545.685	48026.7	1043.16	21630	19215.2	18762	18718.6	18620	18427.8	18463.4	18337	18301.2	18208.8	18200.2	18056.4	18123.2	18056.2	17997	17987	17987
545.935	48159.4	1032.8	21743.1	19368.6	19001.6	18875.2	18732.2	18558.2	18481	18427.6	18448.4	18465.3	18318	18177.2	18192.4	18164	18122.4	18131.3	18131.3
546.185	48525.2	1041.44	22036.9	19655.8	19251.4	19036.2	18955.2	18812.4	18718.8	18613	18767.8	18619.8	18551.8	18436.4	18442.2	18428.9	18345.6	18250.1	18250.1
546.435	48429	1036.2	22020.5	19645.9	19195.7	19009.5	18864.1	18716.9	18782.5	18684.5	18568.9	18516.1	18543.8	18392.6	18541.9	18431.9	18380.5	18393.4	18393.4
546.684	48898.1	1048.72	22267.4	19834.2	19365.2	19207.4	19011.8	19015	18894	18795.5	18750.6	18818.4	18626.8	18644.2	18723	18623.7	18531.9	18545.5	18545.5
546.934	48624.6	1042.8	22245.4	19755.8	19419.2	19241.6	19124.6	18949.4	18939.8	18955.6	18787.4	18804.8	18670.2	18615.8	18607.7	18533.2	18640.2	18573	18573
547.184	48798.5	1039.06	22382.3	19906.2	19619.4	19331.4	19281.2	19100.4	19118.8	18987.3	19048.4	18938.6	18851.4	18713.4	18814.8	18743.8	18759.2	18661.6	18661.6
547.434	48973.1	1043.2	22571	20098	19680.3	19516.2	19415	19246.8	19263.2	19157.8	19151.6	19079.8	19006.4	19004.6	18927	18898.5	18889.6	18818.2	18818.2
547.683	49233.5	1036.66	22719.7	20354.4	19955.9	19643.3	19554.2	19467.8	19369.2	19425.1	19276.7	19143.6	19268.4	19159.6	19156	19050.2	18978.6	19020.4	19020.4
547.933	49356.4	1042.04	22857.3	20322.6	20072.7	19877.8	19706.9	19675.5	19503.5	19499.5	19489.5	19352.3	19348.1	19290.5	19159	19280.5	19178.3	19099.1	19099.1
548.183	49465.2	1045.18	23030.3	20475	20160	19905.2	19841.2	19707.4	19653	19548	19492	19539.1	19335.9	19369.8	19371.5	19231.2	19256	19286.2	19286.2
548.432	49185.4	1037.1	22993	20533.6	20109.3	19886.9	19828.7	19808.1	19620.1	19625.7	19466.9	19461.5	19408.2	19401.5	19324.1	19205.7	19245.5	19231.2	19231.2
548.682	49482.9	1043.18	23196.1	20754.7	20293.1	20166.9	19993.3	19985.7	19899.1	19771.9	19659.3	19681.5	19556.1	19635.3	19574.7	19542.1	19445.1	19360.5	19360.5
548.931	49576.2	1048.9	23333.9	20854.7	20488.4	20375.9	20139.2	20117.7	19986.2	19990.5	19795	19725.2	19750	19699.4	19608.5	19628.5	19548.4	19601.2	19601.2
549.18	49783.5	1042.46	23605.4	20946.8	20602	20385.6	20311.8	20197.4	20021.3	19983.4	20050	19748.4	19780.8	19724.8	19800.2	19824.3	19728.8	19692.9	19692.9
549.43	49766.3	1034.46	23617.1	21095.6	20599.5	20491.5	20322.3	20297.7	20122.3	20126.3	20078.5	19883.9	19995.7	19905.1	19790.7	19898.7	19781.3	19833.1	19833.1
549.679	49767.1	1031.52	23602.2	21129.8	20716.1	20535.9	20345.7	20320.2	20195.3	20220.3	20058.3	20068.1	20097.1	19916.7	19993.8	19940.3	19864.1	19836.7	19836.7
549.928	49776.4	1035.74	23783.1	21235.9	20836.7	20671.7	20534.3	20433.3	20338.2	20306.4	20182.5	20032.3	20119.9	20128.9	20129.5	19926.1	19981.2	19901.7	19901.7
550.177	50028.8	1044.32	24031.2	21415.7	20972.9	20751.7	20740.5	20679.4	20572.3	20464.7	20478.7	20473.9	20307.9	20315.3	20310.7	20251.7	20242.1	20122.1	20122.1
550.426	50100.8	1041.96	24021.2	21451.4	21173.5	21008.4	20789.7	20723.1	20591	20524.1	20522.9	20552.3	20424.7	20382.5	20422	20305.2	20350.1	20244	20244
550.675	50124.6	1041.56	24060	21646.1	21181.1	20930.8	20854.7	20788.9	20763.5	20649.8	20554.3	20538.6	20457.1	20413.5	20346.5	20281.9	20406.6	20280.4	20280.4
550.924	50281.5	1047.24	24251	21713.5	21295.7	21105.2	21069.8	20911.8	20995.1	20880.1	20761.1	20700.7	20713.1	20606.5	20509.9	20550.1	20537.3	20424.9	20424.9
551.173	50554.6	1038.8	24487.5	21949.4	21446.8	21369.4	21228.9	21092.4	21091.6	20923.4	20921.4	20908.7	20872.8	20697	20721.2	20793.6	20657.2	20584	20584
551.422	50346.9	1040.7	24496.3	21889.8	21388.7	21377.2	21283.3	21052.3	20928.2	20827.7	20889.5	20743.9	20698.3	20680.9	20709.1	20680	20587.5	20724	20724
551.671	50670.6	1032.04	24672.8	22214	21579.9	21427.2	21496.8	21272.4	21173.7	21078	21144.2	21012.4	20998.5	20954	20930.4	20813.7	20790.8	20870.4	20870.4
551.92	50526.8	1033.56	24663.9	22180.2	21710.8	21576.6	21358.9	21268.9	21232.8	21258.2	21159.1	21026.2	21102	21009.8	20901.6	20878.1	20833.8	20829	20829
552.169	50904.3	1039.84	24866.9	22356.9	21880.4	21794.8	21678.9	21566.1	21535.7	21413.1	21369.7	21348.3	21274.3	21188.9	21152.5	21106.7	21022.1	21021.7	21021.7
552.417	50799.2	1051.76	24865.1	22450.8	21975.9	21752.9	21720.7	21482.9	21437.7	21423.3	21381.9	21291	21312.9	21283.8	21188.5	21128.3	21092.7	21067.9	21067.9
552.666	51135	1039.68	25085.4	22564.4	22110.2	22017.8	21887.8	21793.5	21624.6	21579.3	21525.8	21542.4	21509.4	21363.4	21320.5	21221	21257.1	21257.8	21257.8
552.914	51442.5	1043.55	25227.2	22760.1	22400.9	22148.5	21985.9	21838.1	21764.1	21743.8	21679.8	21617.3	21490.2	21637.4	21513.3	21419.8	21322.7	21398.5	21398.5
553.163	51349.3	1039.36	25372.5	22747.9	22369.4	22002.5	21967.1	21896.2	21899.1	21734.3	21728.7	21660.1	21740.9	21506.9	21469.7	21508.9	21391.7	21416.3	21416.3
553.411	51370.7	1034.74	25336.9	22902.5	22381.4	22297.8	22013	21955	21919.3	21831.1	21726.2	21711.8	21698.5	21678.7	21546.6	21635.2	21491.2	21455.4	21455.4
553.66	51601	1025.5	25403.3	22889.6	22509	22383.7	22176.4	22153.6	22084.3	21868.6	21858	21952.2	21802.8	21768	21773.2	21731.4	21719	21662.8	21662.8
553.908	51882.1	1036.54	25722.5	23169.6	22758.2	22544	22416.5	22365.5	22217	22125	22110.6	22048.4	22028.5	21957.5	21845.8	21897.8	21809.4	21764.8	21764.8
554.156	52107.1	1036.3	25912.3	23237.1	22938.9	22721.6	22695	22463.4	22439.8	22312.4	22269.3	22174.2	22198.1	22189.4	22125.5	21989.2	21984.4	22059.4	22059.4
554.405	52066.8	1030.54	25903.7	23360.6	22974.4	22793.2	22605.6	22502.6	22281	22365.6	22302.5	22222.9	22224.2	22127	22126.7	22119.3	22207.6	21918.3	21918.3
554.653	52266.9	1044.86	26064.8	23546.2	23027	22746.3	22670	22570.8	22586.2	22522.4	22453.2	22336.4	22318.5	22343.5	22158.8	22219	22152.4	22131.5	22131.5
554.901	52384.5	1045.84	26137.8	23549.9	23246.1	23038	22853.9	22840.1	22726.4	22654.6	22558.4	22605.8	22475.5	22473	22369.3	22395.5	22318.7	22316.1	22316.1
555.149	52407.6	1044.44	26187.9	23809.1	23356.5	23048	22979	22810.6	22708.2	22733.9	22627.8	22667.9	22689.8	22587.3	22564.4	22468.2	22444.6	22418.2	22418.2
555.397	52738.8	1046.88	26486.9	23946.6	23542.5	23223.4	23133.8	23088.4	22910.2	22978.9	22806.6	22864.2	22681.4	22775.2	22704.7	22620.7	22671.4	22536.6	22536.6
555.645	52808.6	1040.96	26484.7	23978.6	23490.2	23299	23216.9	23211.1	22983.5	22973.3	22913.7	22738.3	22818.6	22789.6	22719.6	22672.2	22599.2	22672	22672
555.893	52829.8	1036.94	26601.9	24049.3	23497.2	23391.4	23191.5	23122.8	23116.2	23087.2	22941.3	22914	22821.3	22913.2	22748.6	22822.7	22603.4	22729.6	22729.6
556.141	53030.2	1034.7	26732.9	24291	23729.8	23576.2	23425.6	23383.3	23218.8	23315.3	23184.3	23087.8	23108.4	23027	23056.3	22952.1	22996.1	22954.4	22954.4
556.389	53422.7	1034.46	27019.3	24485.1	24108.9	23815.5	23751.4	23561.6	23613	23504.1	23473	23340.2	23347.9	23354	23236.7	23189.9	23154.9	23157.4	23157.4
556.637	53526.9	1032.76	27148	24665.3	24088.8	23976.7	23715.5	23698.8	23660.2	23535.8	23550.9	23487.5	23449.7	23448.5	23372.7	23392.8	23287.6	23210.4	23210.4
556.884	53645.4	1044.13	27210.4	24614.4	24135.6	23922.4	23831.7	23629.4	23651.7	23656.8	23617.5	23494.7	23382.9	23423.6	23364.3	23325.8	23306.9	23305.9	23305.9
557.132	53675.9	1040.34	27237	24692.6	24245	24096.6	23885.8	23731.9	23788.8	23601.5	23703	23557.2	23601.6	23437.6	23397.2	23540.7	23446.5	23312	23312
557.38	53881	1052.29	27337.1	24730.4	24512.3	24193.8	23974.5	23909.3	23854.7	23787.2	23875.6	23640.5	23733.7	23597.1	23586.9	23533.2	23520.6	23453.3	23453.3
557.627	54001.3	1042.22	27436.1	24896.2	24407.2	24098.9	24157.5	24003.9	23866.6	23880.2	23776.2	23907.6	23712.3	23672.1	23685.5	23596.7	23538.7	23574.5	23574.5
557.875	54198.5	1045.38	27586.9	25177.5	24676.3	24606.2	24267.3	24234.2	24137.9	24161.9	24056.7	24010.2	23973.4	23897.9	23947	23767.3	23717.7	23841	23841
558.122	54095.7	1042.4	27622	25205	24711.9	24449.3	24353.3	24272.5	24247.3	24132.8	24158.6	24115.9	23985	23935.6	23933.1	24010.9	23883.3	23872.8	23872.8
558.369	54377.5	1039.6	27941.4	25498.2	24862.6	24729.7	24581.5	24533.7	24393.3	24408.7	24428	24256.4	24187.6	24173.3	24272.2	24132.9	24069.9	24025.6	24025.6
558.617	54471.6	1042.9	28008.4	25471	24975.5	24787.5	24745.3	24605	24587	24435.7	24487.4	24363.4	24289.1	24300.1	24199.5	24305.3	24162.9	24172.2	24172.2
558.864	54373.8	1046.68	27940.9	25523.5	25087.9	24720.7	24773.7	24638.9	24523.5	24546.5	24469.1	24421.4	24439.5	24375.4	24385.1	24283.1	24242.9	24188.9	24188.9
559.111	54874.1	1037.34	28288.4	25729.7	25293.7	25171.7	25003.4	24931.3	24899.1	24767.7	24803.5	24793.1	24706.3	24519.7	24595.9	24550.8	24455.3	24510.7	24510.7
559.359	54609.2	1038.34	28225.6	25760.4	25356.7	24959.8	24977.1	24756	24726.1	24700.9	24693.8	24711.8	24519.6	24559.2	24492.3	24469.6	24410.3	24406.7	24406.7
559.606	55024	1045.32	28436.8	25921.7	25550.3	25216.6	25191.3	25045.7	25008.5	25066.9	24768	24875.6	24838.6	24758.5	24811.3	24712.4	24683.7	24623.2	24623.2
559.853	55038.9	1038.26	28536.3	25946	25597.5	25216.3	25271.6	25137	25108	24933.5	24870.9	24879.2	24741.4	24796.5	24742.8	24815.9	24739.8	24594.6	24594.6
560.1	55227.6	1038.78	28704.4	26023	25629.6	25454.5	25320.6	25313.9	25207.7	25182.6	25042.3	25127.5	24919	24991.1	24920.7	24978.3	24768.4	24745.3	24745.3
560.347	55110	1038.2	28649.6	26107	25692.5	25480.1	25390.7	25216.1	25201.3	25116.5	25146.3	25100.1	25087.2	24934.1	24907.8	24886.7	24891.6	24730	24730
560.594	55136.9	1032.63	28739.3	26266.5	25757	25644.2	25304.1	25389.5	25402.1	25351.9	25165.1	25134.6	25070.2	25007.7	24887.8	25017.5	24936.5	24967.2	24967.2
560.841	55478.3	1037.14	28962.3	26429.1	25952.9	25782.9	25639.7	25465.5	25420	25460.9	25495.6	25263.3	25504.5	25215.1	25286	25250.4	25279.7	25128	25128
561.087	55336.6	1035.28	28952.9	26379.7	25989.7	25788.9	25738.5	25619.1	25632.1	25535.9	25519.7	25373.1	25342.1	25325.1	25284.7	25189.6	25195	25289	25289
561.334	55515.5	1045.28	29065.1	26739.4	26204.9	25984.1	25944.4	25807.9	25727.3	25633.3	25625	25475.5	25534.2	25502.5	25428.7	25436.6	25285.4	25347.9	25347.9
561.581	55529	1045.68	29168.7	26693.6	26308.8	26111.2	26006.3	25939.3	25794.1	25824.5	25707.7	25751.1	25566.1	25640.5	25671.4	25467.2	25584.3	25388.5	25388.5
561.828	55842.5	1050.92	29429.4	26981.8	26460.5	26439.5	26182.6	26126.8	25972.1	25777.8	25807	25845.6	25686.1	25754.7	25796.2	25659	25707	25620.1	25620.1
562.074	55594.1	1047.96	29337.8	26833.5	26464.7	26331	26099.9	25952.5	25928.3	25833.4	25731.3	25842.7	25714.3	25677.7	25677.1	25704.6	25575	25595.9	25595.9
562.321	56102.1	1042.14	29521.2	27182.1	26789.1	26548.2	26478.1	26441.6	26264.7	26188.4	26164.4	26073.8	26051.7	26070.4	25942.2	26017.9	25940.4	25836	25836
562.567	55966.7	1029.78	29443	27174.6	26718.3	26537.8	26383.7	26328.9	26213.8	26255.7	26150.9	26172.8	26049.4	26027.7	25907.4	25940.3	25963.5	25921.5	25921.5
562.814	56271.8	1039.22	29871.9	27457.9	26937.3	26823.1	26696.1	26578.9	26514.2	26495	26365.9	26280.6	26316.5	26285.8	26109.7	26126.3	26190.6	26221	26221
563.06	56163.6	1043.96	29873.5	27462.6	27018.9	26863.5	26597.5	26503	26677.3	26537.6	26487.9	26411.4	26299.2	26305.3	26197.3	26231.8	26212.7	26151.2	26151.2
563.306	55984.5	1033.6	29752.5	27498.8	27071.6	26789	26647.8	26697.9	26550.3	26487.3	26452	26381.6	26285.8	26207.6	26272	26332.6	26299.3	26208.4	26208.4
563.553	56058.1	1036.38	29835.5	27444.6	26992.1	26834.5	26711.4	26650.6	26589.2	26559.8	26582.7	26370	26403.6	26411	26336	26349.6	26279	26261	26261
563.799	56205.2	1036.88	29999.1	27601.4	27200.5	26965.8	26827	26780.4	26716.2	26654.4	26549.2	26576	26511.6	26527.1	26441	26317.3	26431	26363.8	26363.8
564.045	56253.5	1037.26	29935.7	27658.9	27330.6	27074.1	26875.6	26763.9	26818.6	26742.4	26549	26682.3	26648.9	26481.6	26556.4	26466.5	26463.3	26358.4	26358.4
564.291	56549.3	1041.86	30287.2	27941.4	27566.5	27355.8	27286.4	27097.6	27047.7	27033.7	26929.2	26945.9	26892.9	26783.1	26739.4	26815	26692.9	26688.5	26688.5
564.537	56417.4	1043.3	30216.9	27988.8	27536.4	27430.1	27256.3	27210.8	27166.7	27088.1	26986.8	27067.7	26925.2	26908.3	26870.8	26807.3	26855.5	26801.2	26801.2
564.783	56436.5	1045.64	30436.1	28145.4	27742.9	27463.3	27416.8	27251	27292.8	27114.4	27131.1	27082.9	27117.8	26977.3	27013	26836.4	26954.3	26800.2	26800.2
565.029	56610.3	1038.3	30528.3	28263.3	27848.2	27571.1	27561.7	27340.7	27308.7	27278.8	27236.8	27098.7	27098.9	27058.1	27141.2	26913.6	26887	26856.2	26856.2
565.275	56568.9	1032.02	30646.8	28294.9	27742.7	27678.3	27480.4	27540.2	27318.2	27290.7	27298.8	27281	27230.7	27080.1	27141.9	27208.8	26943.1	26959.6	26959.6
565.521	56565	1035.3	30611.6	28257.6	27961.4	27677.3	27591.9	27488.8	27361.1	27390.8	27346.7	27267.7	27251	27197.5	27207.5	27081.8	27179.6	27070.8	27070.8
565.767	56627.4	1041.36	30654.1	28410.9	27954	27822.9	27525.4	27603.9	27556.4	27466.8	27432.5	27348.9	27222.3	27248.8	27244.4	27190.7	27207.8	27125.2	27125.2
566.013	56609.7	1038.16	30646	28428.2	28047.1	27852.8	27767.3	27587.8	27509.7	27432	27393.5	27447.4	27287.6	27341.5	27351.6	27157	27183.7	27128.9	27128.9
566.258	56757.4	1044.12	30757.4	28431.3	28149.6	27802.5	27763.4	27564.9	27754.4	27625.1	27669.4	27538.5	27466.1	27384.4	27486.6	27400.6	27313.6	27396.6	27396.6
566.504	56844.5	1035.1	30913	28679.3	28311.9	28259.9	28054.1	27919.2	27753.6	27798	27735.6	27639	27697.4	27576	27602.6	27529.3	27535	27477.8	27477.8
566.75	56688.4	1042.98	30857.7	28601	28223.9	27934.1	27873.1	27800.9	27775	27560.6	27541.8	27577.8	27538.3	27540.8	27499.5	27522.9	27491.8	27383.2	27383.2
566.995	57115.8	1045.24	31140.4	28736.8	28437.1	28276.8	28086.2	28039.8	27908.5	27777.7	27858.6	27813.8	27722.3	27762.7	27655.7	27693.6	27661	27600.9	27600.9
567.241	56649.3	1031.28	30855.3	28693.9	28235.6	27980.8	27922.2	27852.2	27837.9	27671.3	27617.1	27661.5	27622.6	27490.9	27456	27569.5	27605.6	27392.1	27392.1
567.486	56945.4	1033.02	31106.5	28913.8	28369.9	28391.7	28276	28199.1	28129	28019.2	27933.3	27890.9	27845.6	27746.1	27821	27786.5	27719.6	27615.4	27615.4
567.732	56829.9	1041.28	31062.2	28867.9	28417.7	28154.5	28217.3	28066.5	27984.1	27903.8	27998.5	27821.9	27867.1	27825.3	27867.6	27718	27605.6	27655.1	27655.1
567.977	56753.5	1043.16	30996.5	29000.5	28372.7	28207.6	28132.9	28085.6	28128.1	27927.1	27924.7	27701.4	27789.4	27764.1	27807.1	27695.4	27622.9	27746.2	27746.2
568.222	56950.2	1049.16	31267.8	29059.3	28694.9	28478	28439.8	28422.9	28175.3	28209.4	28118.9	28039.4	27969.6	27980.3	27844.9	27835.8	27811.6	27945.1	27945.1
568.467	57048.3	1049.62	31327.8	29175.3	28717.8	28670.3	28462.2	28400.5	28472.6	28304.4	28189.8	28220.2	28072.1	28145.6	27972.9	28071.8	28093.4	28116.4	28116.4
568.713	56923.2	1050.98	31355.6	29069.4	28853.4	28594.3	28414.7	28470.1	28319.3	28254.8	28195.9	28363.4	28074.5	28187.7	28087	28039.8	28044.3	27961.7	27961.7
568.958	56950.2	1040.9	31321.3	29137.4	28863.1	28518.8	28418.3	28371.4	28335.6	28373.7	28318.9	28209.4	28246.3	28121.2	28140.9	27981.4	27974	28058.2	28058.2
569.203	56940.2	1032	31328.4	29234	28799.7	28523.5	28488.4	28415.2	28293	28386.2	28175.5	28167.4	28148.9	27964.4	28111.6	28030.5	28012.5	27916.6	27916.6
569.448	56935.3	1038.48	31432.3	29229.7	28813.9	28649	28509.4	28573.5	28212.8	28312.4	28199.8	28190.5	28189.1	28136.4	28113.7	28052.2	28016.4	28044.4	28044.4
569.693	56969	1040	31406.1	29324.2	28903.6	28678.3	28613.7	28563.7	28500.5	28299.2	28406.5	28305.2	28304	28156.4	28179.9	28109.6	28199.4	28133.4	28133.4
569.938	56873.9	1046.8	31365	29355.3	28953.1	28770.3	28605.7	28592.4	28394.3	28440.5	28419.6	28313.8	28320.7	28172.6	28219.2	28203.1	28078.9	28137.9	28137.9
570.183	57150.4	1042.22	31538.3	29484.4	29059.5	28885.6	28755.2	28754	28647.3	28484.7	28501.5	28545	28423.4	28329.7	28386.9	28398.1	28264.8	28236	28236
570.427	56982	1035.58	31479.9	29337	29035.8	28883.2	28644.8	28611	28585.1	28577.9	28452	28320.3	28468.9	28396.5	28361	28304.8	28287.2	28235.3	28235.3
570.672	57054.2	1035.14	31627.8	29487.5	29030.6	28814.2	28704.5	28756.2	28665.3	28543.5	28573.4	28458.3	28448.1	28436	28278.1	28330.2	28421	28298.9	28298.9
570.917	57062.4	1045.02	31696.8	29522.2	29178.4	28970.3	28879.1	28785	28777.6	28644.8	28548	28598.6	28553.7	28550.7	28396.5	28403.2	28454	28382.3	28382.3
571.162	56847.1	1038.9	31614.1	29590.6	29145	28882	28946.6	28739.9	28587.2	28752.3	28592.3	28438	28640.5	28612.9	28494.7	28365.9	28410.4	28277.6	28277.6
571.406	57267.2	1034.58	31834.1	29910.6	29484.1	29227.8	29120	29033.2	28936.3	29018.2	28887.7	28883.9	28771	28793.9	28757.4	28738	28565.7	28681.2	28681.2
571.651	57181.3	1033.08	31865	29794.6	29515	29181.8	29148.7	29067.4	28996.1	28896.6	28876	28892.9	28781.6	28759.5	28818.6	28730.7	28829.8	28587.6	28587.6
571.895	56983.4	1027.44	31768.8	29731	29320.9	29208.3	29037.2	28990.2	28973.1	28997.4	28871.9	28886	28839	28799	28510.2	28539.6	28497.8	28604.6	28604.6
572.14	57088.9	1040.26	31954.4	29941.1	29371.1	29315	29238.7	29154.9	29057.2	29059.6	29003.9	28920.1	28810.7	28909.8	28862.1	28821.8	28825.7	28775.1	28775.1
572.384	57053.2	1050.4	31823.6	29889.7	29516.6	29175.2	29195.2	29109.9	28989	28963.2	28959.2	28993.5	28924.7	28754.9	28785.9	28856.8	28921.9	28765.2	28765.2
572.628	57034	1040.46	31928.3	29822	29419.5	29324	29228.2	28961.6	28963.9	28881.9	28881.6	28947.1	28845	28773.8	28777.6	28721.5	28829.4	28702.4	28702.4
572.873	57301.8	1042.46	32028.8	29998.9	29489.5	29425.4	29348.8	29252	29268.1	29032.5	29155.9	29117.4	29142.9	29004.9	29030.4	29002.6	29005.8	28929.7	28929.7
573.117	57228.4	1052.58	31964.8	30005.6	29612.5	29398.9	29319.1	29264.7	29291.5	29272.8	29168.9	29034.1	29091.2	29012.8	29034.7	29000.1	28847.9	28943.2	28943.2
